"日期","一星","二星","三星","四星","五星"
"2023-09-17","276160","43441","77890","172998","2749366"
"2023-09-18","276235","43454","77920","173061","2750419"
"2023-09-19","276254","43460","77948","173125","2751169"
"2023-09-20","276336","43474","77971","173183","2752132"
"2023-09-21","276420","43483","77998","173241","2752999"
"2023-09-22","276469","43495","78023","173306","2753761"
"2023-09-23","276533","43505","78050","173356","2754549"
"2023-09-24","276587","43516","78076","173419","2755465"
"2023-09-25","276665","43526","78099","173490","2756414"
"2023-09-26","276723","43541","78115","173533","2757137"
"2023-09-27","276776","43549","78134","173580","2757695"
"2023-09-28","276836","43566","78156","173647","2758581"
"2023-09-29","276894","43589","78182","173703","2759401"
"2023-09-30","276943","43597","78217","173774","2760515"
"2023-10-01","276993","43606","78250","173854","2761572"
"2023-10-02","277054","43621","78273","173945","2762643"
"2023-10-03","277146","43629","78295","174016","2763605"
"2023-10-04","277203","43638","78321","174075","2764418"
"2023-10-05","277254","43650","78348","174125","2765243"
"2023-10-06","277313","43662","78367","174184","2766097"
"2023-10-07","277347","43667","78376","174207","2766677"
"2023-10-08","277413","43674","78395","174258","2767377"
"2023-10-09","277457","43684","78420","174327","2768144"
"2023-10-10","277525","43691","78441","174389","2768960"
"2023-10-11","277576","43700","78466","174440","2769615"
"2023-10-12","277623","43712","78491","174503","2770503"
"2023-10-13","277676","43722","78514","174555","2771279"
"2023-10-14","277722","43724","78544","174617","2772021"
"2023-10-15","277771","43735","78564","174676","2772912"
"2023-10-16","277818","43743","78578","174753","2773702"
"2023-10-17","277862","43746","78597","174791","2774384"
"2023-10-18","277917","43759","78614","174840","2775067"
"2023-10-19","277971","43772","78630","174898","2775754"
"2023-10-20","278027","43788","78653","174956","2776443"
"2023-10-21","278070","43797","78664","175020","2777297"
"2023-10-22","278103","43802","78688","175078","2778043"
"2023-10-23","278149","43816","78706","175146","2778812"
"2023-10-24","278201","43818","78719","175189","2779585"
"2023-10-25","278196","43827","78749","175278","2780378"
"2023-10-26","278744","43915","78910","175617","2782964"
"2023-10-27","279001","43971","78996","175764","2784684"
"2023-10-28","279102","43988","79035","175897","2785756"
"2023-10-29","279102","43988","79035","175897","2785756"
"2023-10-30","279301","44019","79090","176089","2787995"
"2023-10-31","279659","44034","79116","176147","2788852"
"2023-11-01","279876","44049","79141","176205","2789664"
"2023-11-02","279987","44057","79164","176276","2790737"
"2023-11-03","280060","44067","79186","176329","2791518"
"2023-11-04","280148","44080","79213","176411","2792415"
"2023-11-05","280278","44095","79252","176503","2793528"
"2023-11-06","280364","44103","79291","176570","2794667"
"2023-11-07","280444","44115","79315","176638","2795551"
"2023-11-08","280511","44123","79326","176699","2796398"
"2023-11-09","280559","44130","79346","176740","2797002"
"2023-11-10","280653","44138","79366","176808","2797435"
"2023-11-11","280719","44147","79397","176869","2798403"
"2023-11-12","280761","44152","79419","176920","2799185"
"2023-11-13","280832","44157","79436","176990","2800407"
"2023-11-14","280884","44173","79454","177062","2801439"
"2023-11-15","280956","44183","79473","177117","2802294"
"2023-11-16","281025","44187","79497","177190","2803182"
"2023-11-17","281087","44192","79515","177228","2803880"
"2023-11-18","281141","44199","79538","177285","2804808"
"2023-11-19","281222","44209","79564","177372","2806011"
"2023-11-20","281293","44212","79585","177459","2807123"
"2023-11-21","281373","44230","79617","177546","2808237"
"2023-11-22","281440","44245","79636","177616","2809174"
"2023-11-23","281521","44251","79658","177697","2810255"
"2023-11-24","281577","44259","79685","177762","2811011"
"2023-11-25","281674","44277","79687","177776","2811996"
"2023-11-26","281714","44288","79699","177817","2812510"
"2023-11-27","281835","44307","79733","177926","2814008"
"2023-11-28","281895","44313","79751","177989","2814824"
"2023-11-29","281971","44324","79769","178049","2815640"
"2023-11-30","282046","44331","79791","178099","2816439"
"2023-12-01","282120","44344","79810","178155","2817263"
"2023-12-02","282178","44348","79836","178209","2818062"
"2023-12-03","282260","44354","79859","178273","2819023"
"2023-12-04","282314","44362","79875","178329","2819810"
"2023-12-05","282408","44374","79904","178383","2820732"
"2023-12-06","282489","44373","79926","178448","2821576"
"2023-12-07","282553","44382","79950","178500","2822235"
"2023-12-08","282629","44391","79966","178531","2822818"
"2023-12-09","282722","44395","79996","178586","2823794"
"2023-12-10","282824","44403","80011","178641","2824744"
"2023-12-11","282887","44410","80036","178696","2825562"
"2023-12-12","282969","44422","80055","178756","2826437"
"2023-12-13","283040","44429","80074","178809","2827232"
"2023-12-14","283123","44433","80102","178877","2827992"
"2023-12-15","283175","44437","80118","178930","2828476"
"2023-12-16","283171","44430","80122","178936","2828721"
"2023-12-17","283242","44443","80149","179007","2829708"
"2023-12-18","283302","44451","80167","179060","2830400"
"2023-12-19","283385","44457","80182","179125","2831353"
"2023-12-20","283437","44462","80192","179167","2832047"
"2023-12-21","283502","44469","80212","179209","2832765"
"2023-12-22","283586","44482","80231","179260","2833492"
"2023-12-23","283644","44487","80247","179288","2834224"
"2023-12-24","283698","44494","80269","179316","2834924"
"2023-12-25","283761","44507","80297","179377","2835800"
"2023-12-26","283839","44520","80312","179417","2836461"
"2023-12-27","283900","44525","80327","179456","2837124"
"2023-12-28","283939","44526","80341","179496","2837779"
"2023-12-29","283997","44536","80362","179550","2838459"
"2023-12-30","284051","44538","80373","179577","2839016"
"2023-12-31","284129","44548","80403","179635","2840147"
"2024-01-01","284177","44557","80420","179689","2840973"
"2024-01-02","284230","44562","80440","179734","2841761"
"2024-01-03","284295","44566","80451","179772","2842392"
"2024-01-04","284348","44574","80468","179824","2843052"
"2024-01-05","284415","44577","80482","179849","2843537"
"2024-01-06","284479","44581","80499","179875","2844057"
"2024-01-07","284538","44588","80522","179931","2844926"
"2024-01-08","284614","44591","80542","179977","2845619"
"2024-01-09","284681","44598","80559","180002","2846141"
"2024-01-10","284734","44600","80573","180047","2846708"
"2024-01-11","284808","44612","80584","180073","2847096"
"2024-01-12","284880","44616","80598","180110","2847662"
"2024-01-13","284948","44619","80613","180144","2848297"
"2024-01-14","285000","44622","80624","180199","2849080"
"2024-01-15","285085","44631","80661","180261","2849939"
"2024-01-16","285114","44633","80674","180285","2850455"
"2024-01-17","285170","44635","80689","180340","2851218"
"2024-01-18","285130","44643","80705","180431","2851801"
"2024-01-19","285473","44706","80815","180674","2853562"
"2024-01-20","286008","44802","80989","181042","2856996"
"2024-01-21","286113","44817","81035","181121","2858151"
"2024-01-22","286201","44827","81064","181189","2859135"
"2024-01-23","286230","44823","81078","181232","2859735"
"2024-01-24","286298","44838","81090","181280","2860506"
"2024-01-25","286361","44851","81114","181326","2861283"
"2024-01-26","286429","44856","81125","181378","2862064"
"2024-01-27","286448","44861","81133","181406","2862514"
"2024-01-28","286523","44872","81164","181478","2863470"
"2024-01-29","286593","44889","81184","181528","2864339"
"2024-01-30","286645","44894","81209","181582","2865049"
"2024-01-31","286723","44902","81229","181630","2865880"
"2024-02-01","286796","44914","81243","181694","2866784"
"2024-02-02","286856","44918","81260","181753","2867544"
"2024-02-03","286939","44925","81278","181816","2868393"
"2024-02-04","287016","44939","81299","181905","2869394"
"2024-02-05","287075","44948","81319","181952","2870323"
"2024-02-06","287122","44955","81331","182003","2871132"
"2024-02-07","287203","44970","81357","182069","2872186"
"2024-02-08","287262","44974","81387","182139","2873107"
"2024-02-09","287330","44986","81420","182211","2873994"
"2024-02-10","287407","44996","81441","182253","2874897"
"2024-02-11","287486","45002","81460","182347","2876279"
"2024-02-12","287557","45009","81476","182429","2877211"
"2024-02-13","287592","45012","81499","182490","2878043"
"2024-02-14","287667","45023","81521","182548","2878897"
"2024-02-15","287726","45033","81551","182615","2879682"
"2024-02-16","287754","45039","81549","182632","2880027"
"2024-02-17","287794","45040","81569","182672","2880799"
"2024-02-18","287835","45047","81591","182707","2881449"
"2024-02-19","287887","45053","81604","182760","2882249"
"2024-02-20","287950","45057","81626","182805","2882968"
"2024-02-21","288020","45068","81652","182877","2883980"
"2024-02-22","288083","45073","81673","182938","2884876"
"2024-02-23","288122","45077","81687","182965","2885347"
"2024-02-24","288195","45082","81701","183018","2886165"
"2024-02-25","288265","45090","81744","183086","2887335"
"2024-02-26","288310","45096","81759","183132","2887975"
"2024-02-27","288359","45103","81767","183172","2888562"
"2024-02-28","288404","45111","81788","183211","2889135"
"2024-02-29","288464","45120","81803","183236","2889733"
"2024-03-01","288508","45125","81811","183279","2890314"
"2024-03-02","288550","45128","81820","183335","2890970"
"2024-03-03","288605","45141","81840","183381","2891742"
"2024-03-04","288785","45148","81858","183425","2892443"
"2024-03-05","288888","45151","81870","183466","2893055"
"2024-03-06","288921","45152","81879","183508","2893488"
"2024-03-07","288982","45157","81903","183564","2894185"
"2024-03-08","289039","45166","81918","183606","2894884"
"2024-03-09","289103","45168","81933","183653","2895528"
"2024-03-10","289151","45172","81958","183708","2896394"
"2024-03-11","289207","45178","81975","183757","2897164"
"2024-03-12","289150","45171","81962","183750","2897108"
"2024-03-13","289201","45178","81976","183790","2897616"
"2024-03-14","289261","45182","81997","183841","2898294"
"2024-03-15","289318","45193","82011","183880","2898884"
"2024-03-16","289365","45198","82030","183928","2899531"
"2024-03-17","289421","45202","82049","183981","2900358"
"2024-03-18","289477","45203","82069","184039","2901101"
"2024-03-19","289543","45210","82083","184077","2901690"
"2024-03-20","289595","45218","82093","184126","2902293"
"2024-03-21","289638","45223","82117","184163","2902762"
"2024-03-22","289682","45229","82135","184198","2903366"
"2024-03-23","289721","45236","82160","184235","2904117"
"2024-03-24","289769","45246","82182","184288","2904934"
"2024-03-25","289817","45253","82195","184334","2905600"
"2024-03-26","289878","45262","82217","184369","2906185"
"2024-03-27","289932","45271","82233","184408","2906687"
"2024-03-28","289979","45271","82247","184444","2907284"
"2024-03-29","290015","45278","82260","184490","2907796"
"2024-03-30","290066","45286","82268","184535","2908332"
"2024-03-31","290115","45297","82283","184581","2908917"
"2024-04-01","290162","45298","82309","184625","2909447"
"2024-04-02","290208","45306","82322","184667","2909879"
"2024-04-03","290239","45312","82333","184699","2910350"
"2024-04-04","290299","45320","82345","184750","2910919"
"2024-04-05","290332","45324","82361","184804","2911654"
"2024-04-06","290369","45332","82377","184852","2912304"
"2024-04-07","290392","45333","82389","184871","2912561"
"2024-04-08","290438","45345","82403","184904","2913130"
"2024-04-09","290510","45355","82413","184946","2913867"
"2024-04-10","290574","45359","82428","184974","2914355"
"2024-04-11","290540","45363","82423","185008","2914616"
"2024-04-12","290965","45435","82560","185286","2917026"
"2024-04-13","291228","45472","82652","185450","2918600"
"2024-04-14","291336","45494","82673","185531","2919423"
"2024-04-15","291412","45502","82693","185586","2920152"
"2024-04-16","291501","45509","82714","185618","2920781"
"2024-04-17","291584","45521","82736","185660","2921462"
"2024-04-18","291645","45531","82751","185696","2921989"
"2024-04-19","291697","45533","82748","185700","2922272"
"2024-04-20","291762","45539","82754","185721","2922721"
"2024-04-21","291818","45542","82771","185769","2923322"
"2024-04-22","291880","45543","82783","185808","2923892"
"2024-04-23","291928","45549","82797","185828","2924350"
"2024-04-24","291983","45555","82813","185867","2924893"
"2024-04-25","292021","45568","82823","185900","2925391"
"2024-04-26","292064","45565","82829","185912","2925575"
"2024-04-27","292095","45560","82819","185891","2925412"
"2024-04-28","292165","45566","82828","185929","2925894"
"2024-04-29","292241","45570","82841","185957","2926397"
"2024-04-30","292302","45577","82855","185975","2926714"
"2024-05-01","292352","45582","82868","186013","2927210"
"2024-05-02","292391","45589","82896","186069","2927880"
"2024-05-03","292447","45591","82922","186099","2928544"
"2024-05-04","292497","45600","82938","186132","2929042"
"2024-05-05","292548","45608","82950","186181","2929707"
"2024-05-06","292615","45615","82958","186211","2930183"
"2024-05-07","292656","45623","82963","186243","2930678"
"2024-05-08","292712","45631","82975","186268","2931014"
"2024-05-09","292712","45631","82975","186268","2931014"
"2024-05-10","292819","45648","83001","186342","2932014"
"2024-05-11","292864","45651","83014","186375","2932538"
"2024-05-12","292900","45658","83026","186394","2933025"
"2024-05-13","292987","45666","83039","186441","2933738"
"2024-05-14","293059","45676","83054","186478","2934238"
"2024-05-15","293109","45682","83075","186490","2934751"
"2024-05-16","293167","45688","83090","186530","2935235"
"2024-05-17","293199","45699","83101","186547","2935622"
"2024-05-18","293250","45702","83107","186566","2936088"
"2024-05-19","293317","45713","83120","186601","2936698"
"2024-05-20","293380","45715","83133","186623","2937271"
"2024-05-21","293426","45722","83138","186649","2937751"
"2024-05-22","293483","45723","83155","186680","2938280"
"2024-05-23","293540","45728","83162","186697","2938692"
"2024-05-24","293589","45738","83170","186720","2939104"
"2024-05-25","293639","45744","83185","186749","2939593"
"2024-05-26","293694","45757","83198","186794","2940092"
"2024-05-27","293750","45766","83211","186829","2940751"
"2024-05-28","293790","45772","83221","186859","2941183"
"2024-05-29","293703","45777","83229","186887","2941628"
"2024-05-30","293768","45782","83248","186922","2942107"
"2024-05-31","293839","45782","83255","186960","2942544"
"2024-06-01","293880","45785","83267","186989","2942887"
"2024-06-02","293933","45791","83281","187024","2943417"
"2024-06-03","293995","45795","83297","187067","2943931"
"2024-06-04","294039","45803","83306","187089","2944300"
"2024-06-05","294087","45810","83321","187109","2944744"
"2024-06-06","294139","45817","83332","187137","2945158"
"2024-06-07","294177","45822","83340","187167","2945536"
"2024-06-08","294222","45826","83358","187207","2946059"
"2024-06-09","294271","45835","83373","187244","2946611"
"2024-06-10","294325","45840","83401","187299","2947277"
"2024-06-11","294386","45849","83415","187349","2947973"
"2024-06-12","294413","45850","83435","187388","2948503"
"2024-06-13","294469","45858","83442","187436","2949036"
"2024-06-14","294534","45861","83454","187478","2949618"
"2024-06-15","294535","45863","83461","187497","2949732"
"2024-06-16","294628","45872","83481","187578","2950685"
"2024-06-17","294680","45883","83504","187627","2951334"
"2024-06-18","294741","45890","83524","187677","2951960"
"2024-06-19","294795","45893","83530","187699","2952455"
"2024-06-20","294844","45901","83547","187739","2953004"
"2024-06-21","294920","45907","83556","187768","2953567"
"2024-06-22","294965","45914","83570","187816","2954119"
"2024-06-23","295027","45919","83579","187872","2954789"
"2024-06-24","295076","45922","83594","187909","2955384"
"2024-06-25","295117","45926","83609","187947","2955989"
"2024-06-26","295165","45934","83620","187985","2956464"
"2024-06-27","295229","45942","83631","188023","2957026"
"2024-06-28","295262","45950","83657","188066","2957658"
"2024-06-29","295318","45951","83670","188110","2958234"
"2024-06-30","295366","45958","83692","188154","2958901"
"2024-07-01","295428","45965","83707","188196","2959581"
"2024-07-02","295473","45972","83720","188238","2960184"
"2024-07-03","295521","45978","83732","188286","2960705"
"2024-07-04","295583","45994","83738","188334","2961315"
"2024-07-05","295636","46002","83758","188375","2961950"
"2024-07-06","295697","46009","83776","188410","2962572"
"2024-07-07","295750","46020","83796","188465","2963168"
"2024-07-08","295817","46022","83814","188508","2963782"
"2024-07-09","295862","46027","83823","188555","2964292"
"2024-07-10","295923","46037","83844","188597","2964822"
"2024-07-11","295958","46040","83855","188650","2965348"
"2024-07-12","296019","46040","83871","188685","2965835"
"2024-07-13","296062","46042","83873","188725","2966351"
"2024-07-14","296117","46048","83885","188762","2966860"
"2024-07-15","296176","46056","83902","188807","2967399"
"2024-07-16","296231","46061","83917","188846","2967871"
"2024-07-17","296282","46072","83920","188885","2968376"
"2024-07-18","296300","46070","83950","188942","2968778"
"2024-07-19","296905","46161","84099","189280","2971229"
"2024-07-20","297112","46192","84138","189393","2972208"
"2024-07-21","297222","46211","84179","189472","2972943"
"2024-07-22","297248","46215","84190","189506","2973273"
"2024-07-23","297362","46230","84216","189422","2972492"
"2024-07-24","297429","46239","84232","189454","2973076"
"2024-07-25","297471","46241","84254","189483","2973609"
"2024-07-26","297551","46246","84277","189535","2974231"
"2024-07-27","297584","46248","84290","189558","2974544"
"2024-07-28","297653","46258","84305","189604","2975146"
"2024-07-29","297756","46269","84342","189671","2975957"
"2024-07-30","297788","46276","84355","189697","2976313"
"2024-07-31","297877","46284","84383","189757","2977039"
"2024-08-01","297911","46290","84390","189781","2977341"
"2024-08-02","297983","46297","84408","189831","2977951"
"2024-08-03","298039","46308","84425","189883","2978534"
"2024-08-04","298104","46317","84435","189935","2979134"
"2024-08-05","298171","46316","84445","189989","2979833"
"2024-08-06","298252","46322","84467","190017","2980167"
"2024-08-07","298310","46324","84482","190046","2980685"
"2024-08-08","298388","46327","84501","190066","2981143"
"2024-08-09","298438","46335","84519","190092","2981603"
"2024-08-10","298518","46347","84545","190148","2982342"
"2024-08-11","298580","46357","84558","190182","2982695"
"2024-08-12","298671","46369","84571","190239","2983303"
"2024-08-13","298748","46375","84593","190276","2983777"
"2024-08-14","298820","46386","84604","190329","2984328"
"2024-08-15","298893","46392","84620","190360","2984812"
"2024-08-16","298982","46394","84632","190407","2985351"
"2024-08-17","299107","46402","84661","190450","2986051"
"2024-08-18","299180","46413","84681","190505","2986635"
"2024-08-19","299251","46420","84705","190541","2987242"
"2024-08-20","299328","46426","84717","190577","2987770"
"2024-08-21","299291","46433","84729","190618","2988297"
"2024-08-22","299365","46440","84743","190659","2988800"
"2024-08-23","299446","46455","84768","190691","2989273"
"2024-08-24","299468","46457","84772","190708","2989532"
"2024-08-25","299560","46464","84785","190778","2990361"
"2024-08-26","299601","46468","84790","190805","2990729"
"2024-08-27","299664","46471","84816","190849","2991455"
"2024-08-28","299712","46478","84837","190891","2991953"
"2024-08-29","299763","46483","84848","190934","2992461"
"2024-08-30","299835","46491","84865","190964","2992960"
"2024-08-31","299900","46497","84879","190998","2993338"
"2024-09-01","299950","46498","84911","191038","2993832"
"2024-09-02","300000","46506","84929","191073","2994249"
"2024-09-03","300050","46512","84937","191106","2994660"
"2024-09-04","300063","46516","84941","191119","2994826"
"2024-09-05","300021","46504","84920","191072","2994132"
"2024-09-06","300062","46508","84942","191094","2994461"
"2024-09-07","300092","46510","84947","191111","2994645"
"2024-09-08","300174","46526","84975","191164","2995258"
"2024-09-09","300246","46531","84989","191211","2995791"
"2024-09-10","300298","46536","85004","191238","2996305"
"2024-09-11","300358","46539","85018","191264","2996737"
"2024-09-12","300401","46547","85025","191287","2997136"
"2024-09-13","300424","46549","85032","191301","2997341"
"2024-09-14","300473","46555","85045","191349","2997935"
"2024-09-15","300531","46557","85053","191393","2998409"
"2024-09-16","300582","46564","85081","191438","2998938"
"2024-09-17","300606","46567","85089","191464","2999177"
"2024-09-18","300681","46572","85115","191530","3000024"
"2024-09-19","300702","46577","85121","191553","3000252"
"2024-09-20","300778","46584","85130","191574","3000686"
"2024-09-21","300828","46588","85142","191594","3001099"
"2024-09-22","300878","46591","85156","191642","3001609"
"2024-09-23","300937","46596","85173","191673","3002154"
"2024-09-24","301006","46602","85194","191709","3002694"
"2024-09-25","301038","46607","85208","191728","3003114"
"2024-09-26","301086","46612","85221","191763","3003528"
"2024-09-27","301133","46617","85234","191788","3003900"
"2024-09-28","301178","46619","85241","191806","3004276"
"2024-09-29","301237","46618","85252","191834","3004712"
"2024-09-30","301275","46624","85262","191859","3005111"
"2024-10-01","301295","46630","85270","191879","3005411"
"2024-10-02","301359","46637","85288","191925","3006093"
"2024-10-03","301407","46642","85302","191965","3006608"
"2024-10-04","301426","46642","85308","191987","3006820"
"2024-10-05","301487","46649","85327","192036","3007487"
"2024-10-06","301543","46656","85340","192075","3008010"
"2024-10-07","301581","46661","85349","192095","3008336"
"2024-10-08","301606","46667","85364","192117","3008764"
"2024-10-09","301629","46670","85369","192137","3008963"
"2024-10-10","301679","46677","85380","192177","3009447"
"2024-10-11","301715","46683","85393","192198","3009855"
"2024-10-12","301744","46686","85400","192223","3010239"
"2024-10-13","301788","46696","85414","192254","3010802"
"2024-10-14","301843","46701","85420","192282","3011303"
"2024-10-15","301889","46703","85421","192299","3011715"
"2024-10-16","301924","46713","85439","192323","3012192"
"2024-10-17","301969","46720","85455","192363","3012522"
"2024-10-18","302468","46789","85599","192621","3014487"
"2024-10-19","302621","46818","85645","192691","3015338"
"2024-10-20","302692","46835","85674","192752","3016028"
"2024-10-21","302773","46851","85696","192804","3016678"
"2024-10-22","302824","46857","85705","192803","3016894"
"2024-10-23","302893","46865","85717","192818","3017139"
"2024-10-24","302926","46871","85725","192835","3017411"
"2024-10-25","303000","46876","85745","192875","3018044"
"2024-10-26","303050","46881","85755","192915","3018585"
"2024-10-27","303081","46885","85764","192935","3018875"
"2024-10-28","303176","46893","85786","192996","3019716"
"2024-10-29","303232","46903","85792","193023","3020049"
"2024-10-30","303269","46907","85802","193064","3020634"
"2024-10-31","303310","46911","85823","193095","3021139"
"2024-11-01","303355","46917","85836","193136","3021616"
"2024-11-02","303410","46920","85847","193171","3022122"
"2024-11-03","303445","46929","85862","193208","3022545"
"2024-11-04","303505","46934","85877","193248","3023376"
"2024-11-05","303558","46944","85890","193283","3023937"
"2024-11-06","303630","46951","85902","193326","3024616"
"2024-11-07","303682","46962","85916","193356","3025148"
"2024-11-08","303720","46967","85928","193381","3025550"
"2024-11-09","303774","46973","85941","193410","3026116"
"2024-11-10","303797","46977","85951","193427","3026447"
"2024-11-11","303882","46981","85981","193483","3027271"
"2024-11-12","303959","46988","86005","193532","3028077"
"2024-11-13","303982","46991","86015","193539","3028339"
"2024-11-14","304034","46997","86029","193581","3028944"
"2024-11-15","304034","46997","86029","193581","3028944"
"2024-11-16","304185","47009","86056","193653","3030063"
"2024-11-17","304219","47018","86069","193685","3030532"
"2024-11-18","304305","47023","86094","193735","3031477"
"2024-11-19","304383","47027","86103","193783","3032265"
"2024-11-20","304445","47032","86117","193827","3032830"
"2024-11-21","304465","47033","86121","193848","3033069"
"2024-11-22","304544","47035","86136","193896","3033724"
"2024-11-23","304436","47028","86119","193850","3032952"
"2024-11-24","304505","47036","86130","193881","3033590"
"2024-11-25","304558","47039","86145","193924","3034149"
"2024-11-26","304590","47045","86154","193944","3034493"
"2024-11-27","304455","47036","86157","193924","3033655"
"2024-11-28","304497","47038","86167","193952","3034169"
"2024-11-29","304563","47039","86179","193987","3034780"
"2024-11-30","304582","47038","86184","193996","3034926"
"2024-12-01","304646","47048","86196","194066","3035713"
"2024-12-02","304664","47047","86205","194090","3036083"
"2024-12-03","304749","47051","86229","194147","3036800"
"2024-12-04","304790","47057","86240","194176","3037324"
"2024-12-05","304864","47061","86243","194209","3037778"
"2024-12-06","304925","47065","86253","194229","3038236"
"2024-12-07","304981","47068","86263","194253","3038694"
"2024-12-08","305036","47077","86276","194282","3039119"
"2024-12-09","305090","47083","86296","194330","3039711"
"2024-12-10","305145","47086","86300","194357","3040117"
"2024-12-11","305162","47091","86299","194373","3040341"
"2024-12-12","305206","47093","86302","194386","3040575"
"2024-12-13","305297","47098","86325","194416","3041284"
"2024-12-14","305351","47104","86340","194443","3041859"
"2024-12-15","305365","47106","86348","194461","3042120"
"2024-12-16","305393","47107","86356","194483","3042496"
"2024-12-17","305470","47112","86379","194530","3043201"
"2024-12-18","305530","47117","86390","194565","3043715"
"2024-12-19","305573","47123","86396","194589","3044135"
"2024-12-20","305631","47124","86405","194614","3044478"
"2024-12-21","305657","47125","86409","194621","3044626"
"2024-12-22","305710","47129","86416","194661","3045200"
"2024-12-23","305769","47131","86434","194696","3045853"
"2024-12-24","305807","47135","86454","194712","3046236"
"2024-12-25","305835","47139","86464","194732","3046537"
"2024-12-26","305888","47146","86475","194759","3046972"
"2024-12-27","305915","47154","86486","194785","3047371"
"2024-12-28","305960","47154","86499","194810","3047825"
"2024-12-29","305997","47156","86509","194834","3048139"
"2024-12-30","306060","47158","86521","194865","3048736"
"2024-12-31","306102","47162","86532","194886","3049138"
