"日期","1星","2星","3星","4星","5星"
"2022-12-20","-50","-5","-11","25","82"
"2022-12-21","-10","-3","0","-1","1"
"2022-12-22","22","0","36","57","917"
"2022-12-23","98","15","38","38","270"
"2022-12-24","-27","-6","-2","-6","6"
"2022-12-25","15","11","11","0","24"
"2022-12-26","-45","-10","-11","-12","-78"
"2022-12-27","-53","-13","-13","-10","-34"
"2022-12-28","106","4","25","19","52"
"2022-12-29","-78","-19","-24","-24","-217"
"2022-12-30","-173","-33","-169","-207","-1610"
"2022-12-31","22","-1","45","49","147"
"2023-01-01","-92","-16","-34","-51","-300"
"2023-01-02","-47","7","-17","-35","-250"
"2023-01-03","-102","-20","-38","-28","-272"
"2023-01-04","14","5","-5","8","-108"
"2023-01-05","-54","-15","-20","-23","-130"
"2023-01-06","37","-5","18","2","-27"
"2023-01-07","-92","-14","-30","-16","-115"
"2023-01-08","-82","-17","-32","-18","-125"
"2023-01-09","-81","-12","-18","-19","-125"
"2023-01-10","19","16","31","16","-17"
"2023-01-11","-70","-13","-17","-18","-107"
"2023-01-12","-77","-12","-21","-18","-93"
"2023-01-13","69","10","23","-6","-23"
"2023-01-14","-36","-3","-12","-8","-59"
"2023-01-15","-72","-5","-10","-23","-80"
"2023-01-16","-76","-11","-11","-16","-44"
"2023-01-17","-9","4","5","5","-110"
"2023-01-18","-61","-2","-12","-16","-94"
"2023-01-19","42","7","4","5","-32"
"2023-01-20","116","17","14","11","26"
"2023-01-21","-67","-10","-4","-23","-53"
"2023-01-22","-70","-12","-16","-11","-86"
"2023-01-23","-14","-5","-9","-4","-74"
"2023-01-24","-13","8","-8","0","0"
"2023-01-25","-41","-4","-5","-10","-76"
"2023-01-26","-45","-3","-1","-11","-70"
"2023-01-27","-19","4","-5","-12","-59"
"2023-01-28","-26","-11","-9","-17","-58"
"2023-01-29","50","7","9","10","-25"
"2023-01-30","-80","-7","-14","-25","-75"
"2023-01-31","148","20","20","32","2"
"2023-02-01","-92","-10","-17","-15","-76"
"2023-02-02","-51","-3","-8","2","-62"
"2023-02-03","30","8","1","-6","-53"
"2023-02-04","38","3","23","3","21"
"2023-02-05","-60","-3","-12","-12","-44"
"2023-02-06","-39","4","-11","-8","-67"
"2023-02-07","117","16","17","15","-10"
"2023-02-08","-38","-15","-8","-14","-71"
"2023-02-09","19","-9","4","-1","-31"
"2023-02-10","-54","-9","-14","-14","-43"
"2023-02-11","-53","0","-11","-14","-59"
"2023-02-12","-71","-9","-1","-14","-19"
"2023-02-13","-83","-7","-14","-3","-63"
"2023-02-14","-98","-13","-12","-3","-55"
"2023-02-15","13","4","-5","1","-19"
"2023-02-16","7","-3","7","11","8"
"2023-02-17","-51","-2","-14","-1","-13"
"2023-02-18","-6","8","0","1","-20"
"2023-02-19","-96","-9","-19","-22","-66"
"2023-02-20","-73","-8","-14","-13","-67"
"2023-02-21","-5","7","4","-2","1"
"2023-02-22","-51","8","-2","-4","-46"
"2023-02-23","-66","-14","-19","-19","-94"
"2023-02-24","-115","-9","-29","-16","-204"
"2023-02-25","-117","-12","-12","-18","-160"
"2023-02-26","-74","-13","-11","-15","-118"
"2023-02-27","-92","-16","-7","-15","-121"
"2023-02-28","-39","-1","-8","-3","-68"
"2023-03-01","-245","-32","-56","-49","-329"
"2023-03-02","0","2","-1","2","-13"
"2023-03-03","-35","-4","-2","-2","2"
"2023-03-04","-65","-6","-15","-6","-79"
"2023-03-05","-62","-6","-9","-7","-63"
"2023-03-06","-44","-4","-7","-8","-40"
"2023-03-07","-27","-6","-14","-4","-44"
"2023-03-08","-39","-6","-4","-7","-59"
"2023-03-09","-40","-3","-2","-5","-42"
"2023-03-10","-46","-5","-9","-10","-83"
"2023-03-11","-76","-8","-10","-12","-128"
"2023-03-12","-65","-4","-17","-13","-91"
"2023-03-13","-67","-4","-13","-15","-81"
"2023-03-14","-27","-8","-6","-6","-49"
"2023-03-15","162","19","41","38","230"
"2023-03-16","77","6","5","4","72"
"2023-03-17","158","20","30","18","41"
"2023-03-18","43","-1","0","3","-7"
"2023-03-19","-48","-4","-4","-15","-55"
"2023-03-20","33","6","6","9","16"
"2023-03-21","28","2","3","9","-87"
"2023-03-22","-112","-26","-71","-73","-1085"
"2023-03-23","30","3","-6","6","233"
"2023-03-24","19","5","-15","-22","-240"
"2023-03-25","21","-4","-17","-6","-39"
"2023-03-26","194","25","78","84","661"
"2023-03-27","-4","-3","-4","-8","-3"
"2023-03-28","116","19","53","50","343"
"2023-03-29","95","23","41","37","231"
"2023-03-30","60","11","19","21","104"
"2023-03-31","45","15","13","10","97"
"2023-04-01","91","10","4","3","-7"
"2023-04-02","20","2","7","-13","-25"
"2023-04-03","4","-3","-4","-9","-34"
"2023-04-04","6","5","3","-1","2"
"2023-04-05","60","2","18","11","44"
"2023-04-06","66","-2","12","6","33"
"2023-04-07","81","24","18","13","70"
"2023-04-08","38","7","4","6","34"
"2023-04-09","27","4","4","10","51"
"2023-04-10","-2","-5","1","2","34"
"2023-04-11","45","6","1","5","32"
"2023-04-12","97","10","25","6","52"
"2023-04-13","50","6","4","3","31"
"2023-04-14","17","3","10","4","27"
"2023-04-15","32","2","3","1","32"
"2023-04-16","85","16","12","20","88"
"2023-04-17","1","1","2","3","44"
"2023-04-18","49","8","15","16","33"
"2023-04-19","20","-2","-5","9","28"
"2023-04-20","55","6","17","17","58"
"2023-04-21","31","-1","6","10","10"
"2023-04-22","4","-1","2","5","1"
"2023-04-23","-10","-1","-6","1","-4"
"2023-04-24","10","4","-1","3","25"
"2023-04-25","62","6","-1","2","9"
"2023-04-26","49","4","12","18","72"
"2023-04-27","9","-1","-5","1","14"
"2023-04-28","13","-1","-3","-1","9"
"2023-04-29","14","-5","1","3","2"
"2023-04-30","-8","-1","-3","-1","2"
"2023-05-01","-8","1","-3","-4","-12"
"2023-05-02","1","0","-2","0","9"
"2023-05-03","48","3","11","8","61"
"2023-05-04","-7","-2","-5","-5","-16"
"2023-05-05","156","15","26","17","103"
"2023-05-06","35","6","8","5","45"
"2023-05-07","51","12","9","15","87"
"2023-05-08","-18","-1","-5","-6","-28"
"2023-05-09","56","5","14","1","14"
"2023-05-10","4","-2","1","-1","4"
"2023-05-11","26","0","-1","1","35"
"2023-05-12","-11","-4","-2","0","-22"
"2023-05-13","7","0","2","-4","9"
"2023-05-14","-25","-1","2","-4","-16"
"2023-05-15","-3","-1","-5","-3","0"
"2023-05-16","74","5","14","-3","3"
"2023-05-17","4","-1","1","11","62"
"2023-05-18","38","3","5","6","21"
"2023-05-19","-12","-2","-1","-2","-1"
"2023-05-20","-18","0","-1","-3","-17"
"2023-05-21","-25","-4","-11","-3","-26"
"2023-05-22","-11","2","0","4","-4"
"2023-05-23","62","5","1","2","-16"
"2023-05-24","0","0","2","-4","11"
"2023-05-25","11","8","3","0","6"
"2023-05-26","-10","0","-5","0","-31"
"2023-05-27","-10","-2","-2","-6","-19"
"2023-05-28","-13","-3","-2","-3","-11"
"2023-05-29","-23","-2","-5","-4","-36"
"2023-05-30","44","7","12","13","3"
"2023-05-31","35","4","4","3","58"
"2023-06-01","1","2","-4","-3","-11"
"2023-06-02","-32","-3","-3","-2","-35"
"2023-06-03","-27","-1","-3","-7","-39"
"2023-06-04","-34","-3","-5","-12","-14"
"2023-06-05","-31","-4","-9","-8","-25"
"2023-06-06","-21","-2","-6","-7","-52"
"2023-06-07","-16","-4","-9","-7","-89"
"2023-06-08","-22","-2","-4","-6","-32"
"2023-06-09","148","25","37","18","136"
"2023-06-10","11","-3","-1","-1","17"
"2023-06-11","-24","-5","-8","-9","-15"
"2023-06-12","-28","-5","0","-6","-11"
"2023-06-13","24","7","12","-4","19"
"2023-06-14","-17","-4","-3","-2","1"
"2023-06-15","8","1","9","8","-8"
"2023-06-16","16","0","3","-6","-35"
"2023-06-17","0","3","-1","-8","-26"
"2023-06-18","-21","1","0","-5","-41"
"2023-06-19","-6","-1","-3","-5","-36"
"2023-06-20","50","5","0","-8","-43"
"2023-06-21","22","2","10","-6","-128"
"2023-06-22","-109","-15","-76","-95","-965"
"2023-06-23","5","1","-3","-6","-110"
"2023-06-24","24","0","6","-9","-54"
"2023-06-25","-18","-6","-9","-3","-67"
"2023-06-26","46","10","0","-3","4"
"2023-06-27","-14","6","-3","-4","-77"
"2023-06-28","-38","-18","-15","-18","-35"
"2023-06-29","-70","2","1","10","284"
"2023-06-30","92","15","47","31","230"
"2023-07-01","-1","7","4","12","27"
"2023-07-02","6","-9","-3","-8","27"
"2023-07-03","-15","0","28","9","117"
"2023-07-04","178","44","72","68","555"
"2023-07-05","66","13","14","35","144"
"2023-07-06","116","4","-8","4","46"
"2023-07-07","26","16","16","16","67"
"2023-07-08","72","13","10","9","64"
"2023-07-09","-55","-7","-17","-13","-41"
"2023-07-10","25","3","-5","7","63"
"2023-07-11","113","11","7","17","44"
"2023-07-12","13","0","2","5","19"
"2023-07-13","52","10","0","6","21"
"2023-07-14","47","4","5","-3","23"
"2023-07-15","-10","1","1","-11","1"
"2023-07-16","17","2","3","-10","-32"
"2023-07-17","-27","1","-8","-7","2"
"2023-07-18","-42","-8","2","-5","-26"
"2023-07-19","12","-7","-4","-5","3"
"2023-07-20","-27","-5","-8","-5","-27"
"2023-07-21","-85","-10","-11","-12","-99"
"2023-07-22","63","5","10","5","36"
"2023-07-23","-65","-9","-9","-10","-34"
"2023-07-24","-57","-11","-4","-8","-35"
"2023-07-25","49","4","2","-7","21"
"2023-07-26","-38","-7","-12","-15","-62"
"2023-07-27","-57","3","-13","-10","-16"
"2023-07-28","-25","-11","2","-10","-5"
"2023-07-29","4","-2","4","-9","-3"
"2023-07-30","89","-2","8","-1","-8"
"2023-07-31","57","-8","-8","-18","-12"
"2023-08-01","189","19","21","5","68"
"2023-08-02","-30","3","-12","2","-65"
"2023-08-03","147","2","9","-2","3"
"2023-08-04","-29","-11","-10","-15","-69"
"2023-08-05","88","1","-1","-3","8"
"2023-08-06","-50","-5","-16","-20","-51"
"2023-08-07","-51","-6","-10","-11","-39"
"2023-08-08","225","14","29","18","128"
"2023-08-09","163","3","16","10","36"
"2023-08-10","96","8","21","6","98"
"2023-08-11","159","9","15","12","74"
"2023-08-12","83","11","2","5","28"
"2023-08-13","120","15","25","13","61"
"2023-08-14","99","9","9","13","52"
"2023-08-15","51","-8","-1","-1","29"
"2023-08-16","146","17","22","23","123"
"2023-08-17","197","10","29","28","188"
"2023-08-18","26","3","0","1","28"
"2023-08-19","164","9","30","16","67"
"2023-08-20","-41","-9","-13","-1","-40"
"2023-08-21","-10","-6","-2","-4","-18"
"2023-08-22","122","16","11","20","82"
"2023-08-23","39","1","4","-7","14"
"2023-08-24","233","24","34","34","164"
"2023-08-25","120","18","22","9","37"
"2023-08-26","55","6","3","-2","-28"
"2023-08-27","-50","-13","-7","-14","-63"
"2023-08-28","-11","-4","-6","-9","-29"
"2023-08-29","440","35","73","45","285"
"2023-08-30","168","17","24","13","105"
"2023-08-31","124","7","13","14","102"
"2023-09-01","179","5","13","10","71"
"2023-09-02","105","3","22","13","65"
"2023-09-03","17","3","-7","8","-7"
"2023-09-04","22","1","-3","1","-19"
"2023-09-05","230","20","21","20","85"
"2023-09-06","52","12","7","1","52"
"2023-09-07","98","9","7","15","50"
"2023-09-08","63","6","13","2","17"
"2023-09-09","127","7","25","22","127"
"2023-09-10","30","6","-2","3","20"
"2023-09-11","18","9","5","0","44"
"2023-09-12","0","-2","2","1","-32"
"2023-09-13","164","19","26","14","80"
"2023-09-14","120","10","18","18","251"
"2023-09-15","-12","1","7","0","52"
"2023-09-16","125","7","12","15","194"
"2023-09-17","88","35","36","46","396"
"2023-09-18","-23","0","1","-4","51"
"2023-09-19","47","11","37","56","185"
"2023-09-20","17","6","17","15","141"
"2023-09-21","37","5","31","17","66"
"2023-09-22","33","0","-1","5","-77"
"2023-09-23","-141","-36","-75","-90","-1018"
"2023-09-24","-12","0","-22","-9","-159"
"2023-09-25","-84","-15","-42","-51","-462"
"2023-09-26","-38","-22","-38","-44","-342"
"2023-09-27","9","1","-15","-14","-70"
"2023-09-28","-9","-2","-8","-4","-73"
"2023-09-29","29","-2","16","3","46"
"2023-09-30","11","3","-3","5","31"
"2023-10-01","-65","-11","-12","-9","-118"
"2023-10-02","-72","-9","-23","-23","-126"
"2023-10-03","-44","-2","-10","-3","-27"
"2023-10-04","32","6","5","-2","28"
"2023-10-05","5","6","5","1","10"
"2023-10-06","8","-3","5","2","17"
"2023-10-07","-34","-6","-6","-4","-22"
"2023-10-08","9","2","15","8","7"
"2023-10-09","7","-1","-5","7","-13"
"2023-10-10","-5","1","-3","-1","-19"
"2023-10-11","-7","-1","3","2","20"
"2023-10-12","-19","-2","1","5","10"
"2023-10-13","-22","-5","-5","-2","-8"
"2023-10-14","32","0","6","-1","25"
"2023-10-15","-20","-3","-11","-3","-26"
"2023-10-16","-67","-7","-12","-20","-87"
"2023-10-17","1","-3","-1","-6","-36"
"2023-10-18","15","6","-6","-3","27"
"2023-10-19","11","0","3","2","-3"
"2023-10-20","-11","0","-1","-2","-9"
"2023-10-21","17","3","6","1","15"
"2023-10-22","1","2","5","-2","-20"
"2023-10-23","-69","-6","-7","-10","-66"
"2023-10-24","35","5","9","-1","10"
"2023-10-25","-21","-1","-5","-3","-24"
"2023-10-26","22","9","16","3","66"
"2023-10-27","-3","1","4","-3","15"
"2023-10-28","4","0","4","2","-12"
"2023-10-29","-29","-5","-4","-9","-23"
"2023-10-30","-51","-9","-12","-9","-76"
"2023-10-31","45","7","6","8","38"
"2023-11-01","-53","-1","0","-7","-41"
"2023-11-02","-34","-1","-12","-4","-28"
"2023-11-03","-26","1","0","-8","-63"
"2023-11-04","-25","-7","-4","-12","-63"
"2023-11-05","-2","0","-4","3","7"
"2023-11-06","-15","-1","-3","-2","7"
"2023-11-07","-30","-6","-7","-7","-18"
"2023-11-08","-5","-5","3","-6","-13"
"2023-11-09","34","10","7","9","23"
"2023-11-10","-14","1","-5","-1","-1"
"2023-11-11","21","0","-2","3","22"
"2023-11-12","-9","1","0","-2","-3"
"2023-11-13","-30","-3","-4","-7","-44"
"2023-11-14","-34","0","-12","-7","-41"
"2023-11-15","-12","1","4","3","-32"
"2023-11-16","-13","1","-8","2","4"
"2023-11-17","8","-3","-1","3","-11"
"2023-11-18","-6","-3","-1","-4","-9"
"2023-11-19","10","-3","4","2","11"
"2023-11-20","-34","-4","0","-5","-29"
"2023-11-21","-56","-7","-5","-2","-37"
"2023-11-22","9","-3","-5","-2","4"
"2023-11-23","15","-4","8","5","11"
"2023-11-24","20","0","5","1","-6"
"2023-11-25","-7","1","-1","2","3"
"2023-11-26","14","5","2","4","21"
"2023-11-27","-22","-2","-4","-9","-35"
"2023-11-28","-39","-11","-9","-11","-62"
"2023-11-29","7","4","7","-1","-18"
"2023-11-30","6","5","3","1","1"
"2023-12-01","-17","0","-4","1","-24"
"2023-12-02","11","3","6","8","14"
"2023-12-03","6","-2","1","3","6"
"2023-12-04","-43","-6","-4","-9","-46"
"2023-12-05","-7","-7","-2","-2","0"
"2023-12-06","17","-2","-1","8","44"
"2023-12-07","-11","2","-2","-1","20"
"2023-12-08","-8","3","6","0","7"
"2023-12-09","13","0","-7","1","11"
"2023-12-10","-23","-6","-1","-3","-22"
"2023-12-11","-41","-7","-13","-6","-59"
"2023-12-12","-28","-3","-7","0","-30"
"2023-12-13","24","3","5","-2","24"
"2023-12-14","34","5","9","4","32"
"2023-12-15","-7","-1","-5","-1","-4"
"2023-12-16","18","0","6","4","16"
"2023-12-17","0","-3","3","-1","8"
"2023-12-18","-85","-7","-7","-3","-42"
"2023-12-19","-21","-4","2","1","-6"
"2023-12-20","34","2","11","2","35"
"2023-12-21","-15","-4","9","23","167"
"2023-12-22","-34","1","2","3","108"
"2023-12-23","-11","8","33","46","340"
"2023-12-24","-19","5","11","13","238"
"2023-12-25","-66","-5","-12","-2","-8"
"2023-12-26","-23","-7","-4","-5","-3"
"2023-12-27","96","9","59","68","445"
"2023-12-28","4","5","10","12","69"
"2023-12-29","-215","-47","-99","-86","-824"
"2023-12-30","-57","-13","-42","-33","-184"
"2023-12-31","46","6","6","11","114"
"2024-01-01","-61","-12","-25","-33","-208"
"2024-01-02","-35","-9","-19","-12","-85"
"2024-01-03","-71","-6","-7","-9","-99"
"2024-01-04","-20","-12","-1","-5","-32"
"2024-01-05","6","-1","-2","-4","1"
"2024-01-06","-45","-4","-2","-9","-22"
"2024-01-07","-56","-11","-5","-4","-18"
"2024-01-08","-63","-10","-6","-8","-38"
"2024-01-09","-77","-5","-8","-2","-67"
"2024-01-10","-65","-9","-1","-10","-14"
"2024-01-11","-61","-14","-5","-4","9"
"2024-01-12","-44","-7","-20","0","-13"
"2024-01-13","-61","3","-1","-3","17"
"2024-01-14","-55","-11","-3","-4","-10"
"2024-01-15","-72","-4","-20","-8","-38"
"2024-01-16","-48","-7","-2","-8","-17"
"2024-01-17","-43","-6","0","2","25"
"2024-01-18","-64","-9","-1","2","-25"
"2024-01-19","-56","-5","-5","5","-22"
"2024-01-20","-17","-2","-3","-4","16"
"2024-01-21","-73","-7","-15","-6","-13"
"2024-01-22","-70","-7","-18","-13","-71"
"2024-01-23","-83","-12","-9","-16","-67"
"2024-01-24","2","-9","4","2","23"
"2024-01-25","-55","1","-11","-4","-10"
"2024-01-26","-47","-5","-7","-2","-23"
"2024-01-27","-48","-3","-5","-11","-48"
"2024-01-28","-17","-3","0","15","44"
"2024-01-29","-146","-11","-20","-8","-71"
"2024-01-30","-419","-26","-32","-21","-127"
"2024-01-31","-358","-9","-24","-26","-115"
"2024-02-01","-218","-27","-20","-13","-60"
"2024-02-02","-202","-18","-16","-14","-98"
"2024-02-03","-68","1","1","14","121"
"2024-02-04","-167","-17","-17","-8","-28"
"2024-02-05","-126","-15","-21","-12","-70"
"2024-02-06","-142","-10","-20","-6","-52"
"2024-02-07","-133","-4","-14","9","-15"
"2024-02-08","-111","-10","-10","-6","-5"
"2024-02-09","-124","-14","-9","0","-12"
"2024-02-10","-186","-13","-40","-35","-144"
"2024-02-11","-149","-22","-9","-33","-146"
"2024-02-12","-156","-7","-28","-14","-111"
"2024-02-13","-161","-15","-17","-18","-93"
"2024-02-14","-142","-5","-19","-10","-83"
"2024-02-15","-161","-11","-17","-24","-108"
"2024-02-16","-242","-18","-43","-35","-182"
"2024-02-17","-228","-23","-24","-24","-183"
"2024-02-18","-223","-17","-31","-24","-200"
"2024-02-19","-82","0","-9","8","7"
"2024-02-20","-55","-10","-11","-10","-35"
"2024-02-21","-106","-11","-10","-12","-74"
"2024-02-22","-100","-7","-18","-6","-48"
"2024-02-23","-116","-8","-12","-9","-44"
"2024-02-24","-67","-10","-9","-4","-10"
"2024-02-25","-124","-16","-16","-5","-61"
"2024-02-26","-127","-15","-17","-10","-63"
"2024-02-27","-54","-1","3","16","39"
"2024-02-28","-64","-4","-2","-6","-20"
"2024-02-29","-25","1","0","6","27"
"2024-03-01","-253","-19","-29","-31","-170"
"2024-03-02","43","2","17","11","95"
"2024-03-03","-36","-7","-1","0","-23"
"2024-03-04","-61","-3","-8","-12","-33"
"2024-03-05","-19","-4","0","2","18"
"2024-03-06","1","-2","1","-1","18"
"2024-03-07","1","0","2","6","46"
"2024-03-08","13","2","3","4","42"
"2024-03-09","-27","-3","0","3","15"
"2024-03-10","-41","-8","-7","-1","-11"
"2024-03-11","-60","-5","-9","-3","-54"
"2024-03-12","-14","-2","-4","4","-2"
"2024-03-13","-6","2","2","-4","-35"
"2024-03-14","-91","-40","-47","-37","-437"
"2024-03-15","-28","-6","-14","-17","-155"
"2024-03-16","-81","-22","-36","-58","-332"
"2024-03-17","-28","0","-17","-24","-150"
"2024-03-18","-65","-6","-28","-20","-107"
"2024-03-19","19","6","5","1","48"
"2024-03-20","34","7","16","47","519"
"2024-03-21","23","-1","0","3","140"
"2024-03-22","-14","-1","0","0","27"
"2024-03-23","109","32","75","95","1028"
"2024-03-24","-18","-2","13","12","130"
"2024-03-25","-31","-1","-10","-12","-20"
"2024-03-26","37","11","27","32","219"
"2024-03-27","-18","-2","-2","-7","-18"
"2024-03-28","89","23","42","54","372"
"2024-03-29","-35","-5","-6","-7","-59"
"2024-03-30","-16","-4","-7","-8","-57"
"2024-03-31","53","13","13","13","107"
"2024-04-01","-64","-12","-19","-14","-53"
"2024-04-02","-49","-7","-2","-7","-52"
"2024-04-03","-17","-8","2","-4","4"
"2024-04-04","-44","-5","-11","-15","-59"
"2024-04-05","-45","-2","-14","-9","-26"
"2024-04-06","-19","3","2","-1","-3"
"2024-04-07","-56","-6","-6","-7","-45"
"2024-04-08","42","12","17","10","100"
"2024-04-09","30","5","8","12","42"
"2024-04-10","13","-1","6","6","33"
"2024-04-11","-5","-1","-1","-1","7"
"2024-04-12","-5","-3","-2","0","-13"
"2024-04-13","20","2","4","10","43"
"2024-04-14","-26","0","-6","-5","-16"
"2024-04-15","-39","-5","0","-2","-12"
"2024-04-16","-27","3","3","-7","17"
"2024-04-17","20","1","3","2","1"
"2024-04-18","22","2","5","2","33"
"2024-04-19","6","7","-1","5","19"
"2024-04-20","-9","-1","-3","2","-5"
"2024-04-21","-10","-1","-2","1","-5"
"2024-04-22","-9","-3","-1","-2","13"
"2024-04-23","-27","-2","-2","-3","-23"
"2024-04-24","-4","0","-2","2","-2"
"2024-04-25","1","-4","-3","-2","0"
"2024-04-26","4","-1","3","1","-2"
"2024-04-27","8","1","0","-3","9"
"2024-04-28","-29","-2","-2","5","2"
"2024-04-29","-10","-6","-1","2","-32"
"2024-04-30","-40","-4","3","-2","-38"
"2024-05-01","-45","-9","-10","-1","-20"
"2024-05-02","0","1","1","3","29"
"2024-05-03","9","4","8","1","64"
"2024-05-04","25","-1","-1","2","25"
"2024-05-05","-7","0","-2","-1","10"
"2024-05-06","-7","1","4","0","0"
"2024-05-07","3","-2","5","4","1"
"2024-05-08","-2","3","1","1","-11"
"2024-05-09","-3","-2","0","-1","0"
"2024-05-10","1","-2","0","-1","0"
"2024-05-11","-15","1","-2","1","-8"
"2024-05-12","-10","-5","-8","-4","-31"
"2024-05-13","-4","2","1","-6","-7"
"2024-05-14","24","1","5","5","26"
"2024-05-15","2","0","-2","-2","-5"
"2024-05-16","13","2","-3","-7","-6"
"2024-05-17","-5","1","-1","-2","-3"
"2024-05-18","-3","2","0","-3","-22"
"2024-05-19","-25","-2","3","-1","-18"
"2024-05-20","3","-1","4","-5","25"
"2024-05-21","10","3","2","6","24"
"2024-05-22","-12","1","6","-1","-3"
"2024-05-23","-8","0","1","0","4"
"2024-05-24","-10","-1","0","-2","-10"
"2024-05-25","-32","-1","-8","-6","-16"
"2024-05-26","-18","-7","-6","-2","-1"
"2024-05-27","-17","-2","2","-3","28"
"2024-05-28","28","4","1","-1","22"
"2024-05-29","-13","-1","-7","-4","14"
"2024-05-30","-5","1","-2","-4","0"
"2024-05-31","13","3","1","2","33"
"2024-06-01","6","0","0","-2","-2"
"2024-06-02","6","5","1","-4","13"
"2024-06-03","1","5","-4","-5","-24"
"2024-06-04","10","-4","-3","8","6"
"2024-06-05","-21","-3","-6","-3","-24"
"2024-06-06","-14","-3","0","-4","-22"
"2024-06-07","-8","-3","-2","-2","15"
"2024-06-08","10","-1","-6","2","-13"
"2024-06-09","-9","-1","-3","-6","0"
"2024-06-10","-15","-6","-1","-2","-7"
"2024-06-11","-2","1","-4","-4","5"
"2024-06-12","30","3","17","5","35"
"2024-06-13","14","2","4","3","21"
"2024-06-14","-14","3","-4","-4","3"
"2024-06-15","-16","0","0","1","-1"
"2024-06-16","-24","-2","-8","-3","9"
"2024-06-17","-16","-4","-8","8","2"
"2024-06-18","-9","1","4","1","14"
"2024-06-19","59","8","24","32","485"
"2024-06-20","220","34","92","109","985"
"2024-06-21","-5","-9","-24","-31","-129"
"2024-06-22","-8","0","0","-1","45"
"2024-06-23","15","7","3","-17","-24"
"2024-06-24","23","-5","-10","6","-107"
"2024-06-25","15","-3","-3","0","5"
"2024-06-26","4","2","1","4","-38"
"2024-06-27","20","-3","2","1","-13"
"2024-06-28","34","3","7","2","12"
"2024-06-29","28","0","4","2","27"
"2024-06-30","29","1","5","-2","-8"
"2024-07-01","-66","-8","-23","-25","-189"
"2024-07-02","52","7","1","6","4"
"2024-07-03","48","4","5","3","18"
"2024-07-04","52","5","9","11","43"
"2024-07-05","43","7","4","10","38"
"2024-07-06","57","10","9","0","13"
"2024-07-07","31","10","2","7","3"
"2024-07-08","17","4","2","-5","-12"
"2024-07-09","56","13","2","5","28"
"2024-07-10","74","-1","6","5","40"
"2024-07-11","118","6","12","3","26"
"2024-07-12","101","9","11","6","40"
"2024-07-13","59","-1","7","7","6"
"2024-07-14","39","10","6","-5","-24"
"2024-07-15","78","4","9","-1","20"
"2024-07-16","-19","-2","-8","-4","-27"
"2024-07-17","82","4","12","4","30"
"2024-07-18","-26","-2","-4","-7","-29"
"2024-07-19","166","13","13","24","89"
"2024-07-20","56","4","3","0","-16"
"2024-07-21","124","13","10","2","18"
"2024-07-22","36","-4","11","-1","-7"
"2024-07-23","7","-1","5","-6","-30"
"2024-07-24","45","6","12","-6","-16"
"2024-07-25","50","5","5","5","-15"
"2024-07-26","43","3","-8","4","-3"
"2024-07-27","75","11","6","-1","2"
"2024-07-28","130","10","17","21","65"
"2024-07-29","43","14","5","8","12"
"2024-07-30","-33","-4","-9","-8","-45"
"2024-07-31","13","11","5","6","-3"
"2024-08-01","1","4","5","0","-13"
"2024-08-02","86","1","9","10","-5"
"2024-08-03","153","8","33","10","9"
"2024-08-04","110","12","8","-16","-9"
"2024-08-05","93","0","9","-4","-16"
"2024-08-06","23","-1","-11","-4","-14"
"2024-08-07","72","7","4","0","-32"
"2024-08-08","-84","-9","-17","-7","-42"
"2024-08-09","158","20","3","24","65"
"2024-08-10","46","-4","-8","5","10"
"2024-08-11","43","12","6","-2","5"
"2024-08-12","63","2","-1","-4","-22"
"2024-08-13","-79","-10","-17","-9","-59"
"2024-08-14","170","9","23","7","41"
"2024-08-15","-56","-12","-16","-4","-51"
"2024-08-16","81","1","0","9","19"
"2024-08-17","208","30","23","17","60"
"2024-08-18","43","5","1","4","13"
"2024-08-19","90","4","6","-10","23"
"2024-08-20","-85","-6","-11","-13","-71"
"2024-08-21","75","7","0","6","24"
"2024-08-22","95","7","2","-6","15"
"2024-08-23","66","4","6","6","-12"
"2024-08-24","54","0","1","-5","18"
"2024-08-25","36","-1","15","-5","-12"
"2024-08-26","97","12","7","7","22"
"2024-08-27","116","16","10","16","67"
"2024-08-28","113","5","3","6","37"
"2024-08-29","123","10","19","12","77"
"2024-08-30","102","8","22","11","68"
"2024-08-31","108","10","13","13","73"
"2024-09-01","102","4","19","12","37"
"2024-09-02","232","21","32","13","63"
"2024-09-03","-48","-5","-13","-6","-91"
"2024-09-04","72","8","26","23","517"
"2024-09-05","18","0","7","13","113"
"2024-09-06","221","45","108","103","867"
"2024-09-07","78","12","22","25","305"
"2024-09-08","190","45","67","105","670"
"2024-09-09","113","27","39","52","257"
"2024-09-10","35","-5","5","15","40"
"2024-09-11","-6","4","1","-4","-6"
"2024-09-12","5","7","0","-1","21"
"2024-09-13","-3","1","3","3","8"
"2024-09-14","4","4","1","1","10"
"2024-09-15","10","-3","1","6","43"
"2024-09-16","19","-1","10","13","73"
"2024-09-17","50","0","8","10","64"
"2024-09-18","44","4","11","14","51"
"2024-09-19","50","-5","12","3","-19"
"2024-09-20","-107","-20","-70","-85","-1116"
"2024-09-21","-19","-5","-17","-15","-228"
"2024-09-22","-3","-3","-11","-16","-112"
"2024-09-23","-9","-9","-38","-41","-398"
"2024-09-24","-31","-14","-18","-40","-313"
"2024-09-25","-43","-9","-16","-9","-124"
"2024-09-26","-8","-2","2","0","-8"
