"日期","1星","2星","3星","4星","5星"
"2020-01-01","59","9","20","15","125"
"2020-01-02","-2338","-412","-943","-1109","-5737"
"2020-01-03","39","4","9","10","58"
"2020-01-04","2411","427","960","1133","5886"
"2020-01-05","43","5","20","28","96"
"2020-01-06","43","6","15","18","56"
"2020-01-07","35","-1","8","6","69"
"2020-01-08","-2303","-406","-934","-1103","-5685"
"2020-01-09","2432","424","958","1138","5882"
"2020-01-10","46","13","4","13","97"
"2020-01-11","81","9","24","23","142"
"2020-01-12","-2286","-407","-928","-1096","-5662"
"2020-01-13","2430","430","963","1142","5891"
"2020-01-14","69","13","22","19","154"
"2020-01-15","-2299","-408","-932","-1096","-5683"
"2020-01-16","2442","428","962","1145","5946"
"2020-01-17","84","12","9","12","109"
"2020-01-18","-2265","-402","-930","-1090","-5660"
"2020-01-19","2448","425","980","1140","5913"
"2020-01-20","115","11","24","31","154"
"2020-01-21","93","14","29","26","158"
"2020-01-22","-2267","-405","-917","-1100","-5621"
"2020-01-23","2461","423","973","1153","5928"
"2020-01-24","131","13","33","22","175"
"2020-01-25","298","29","39","39","179"
"2020-01-26","128","12","27","19","184"
"2020-01-27","112","13","21","38","178"
"2020-01-28","98","7","30","15","187"
"2020-01-29","-2238","-394","-932","-1089","-5607"
"2020-01-30","2454","425","967","1143","5926"
"2020-01-31","112","2","27","27","197"
"2020-02-01","128","14","35","39","200"
"2020-02-02","95","9","27","18","172"
"2020-02-03","-2234","-400","-915","-1072","-5580"
"2020-02-04","114","15","33","33","180"
"2020-02-05","2470","437","979","1149","5972"
"2020-02-06","-2268","-398","-903","-1086","-5572"
"2020-02-07","2471","433","980","1154","5964"
"2020-02-08","-2220","-407","-914","-1084","-5550"
"2020-02-09","2466","441","979","1147","5973"
"2020-02-10","-2246","-404","-935","-1085","-5557"
"2020-02-11","133","14","37","47","272"
"2020-02-12","2513","437","984","1165","6063"
"2020-02-13","162","29","42","51","310"
"2020-02-14","157","11","45","43","272"
"2020-02-15","-2233","-395","-909","-1077","-5518"
"2020-02-16","2487","428","978","1167","6038"
"2020-02-17","161","18","49","42","372"
"2020-02-18","-2197","-394","-906","-1061","-5446"
"2020-02-19","2509","436","1004","1173","6096"
"2020-02-20","-2175","-406","-907","-1047","-5432"
"2020-02-21","185","30","49","62","380"
"2020-02-22","164","20","52","42","341"
"2020-02-23","2508","440","989","1160","6060"
"2020-02-24","186","25","57","84","409"
"2020-02-25","-2141","-387","-884","-1075","-5433"
"2020-02-26","146","18","57","61","362"
"2020-02-27","2533","437","1009","1166","6171"
"2020-02-28","-2147","-383","-896","-1055","-5412"
"2020-02-29","194","19","62","56","285"
"2020-03-01","2523","438","991","1165","6109"
"2020-03-02","134","23","47","60","347"
"2020-03-03","378","45","85","72","517"
"2020-03-04","210","27","73","64","380"
"2020-03-05","182","21","55","67","369"
"2020-03-06","199","27","50","62","326"
"2020-03-07","205","26","47","66","309"
"2020-03-08","148","17","33","32","251"
"2020-03-09","195","39","66","77","445"
"2020-03-10","195","41","46","67","370"
"2020-03-11","207","50","78","66","395"
"2020-03-12","228","31","56","83","410"
"2020-03-13","189","18","56","56","346"
"2020-03-14","216","12","50","41","334"
"2020-03-15","184","17","41","47","302"
"2020-03-16","209","22","64","42","393"
"2020-03-17","218","25","56","62","390"
"2020-03-18","284","22","56","45","423"
"2020-03-19","-2151","-392","-890","-1067","-5430"
"2020-03-20","242","17","59","59","411"
"2020-03-21","2603","447","1003","1179","6099"
"2020-03-22","-2142","-400","-902","-1078","-5472"
"2020-03-23","236","21","61","58","393"
"2020-03-24","2561","442","999","1180","6172"
"2020-03-25","293","48","67","75","475"
"2020-03-26","237","25","56","47","425"
"2020-03-27","239","31","44","46","341"
"2020-03-28","228","35","58","43","355"
"2020-03-29","174","15","45","33","282"
"2020-03-30","258","29","56","58","461"
"2020-03-31","-2113","-391","-885","-1052","-5284"
"2020-04-01","5783","987","2051","1971","9853"
"2020-04-02","1156","196","346","284","1460"
"2020-04-03","-1790","-347","-824","-1002","-5066"
"2020-04-04","0","0","0","0","0"
"2020-04-05","0","0","0","0","0"
"2020-04-06","0","0","0","0","0"
"2020-04-07","2541","447","1018","1166","6109"
"2020-04-08","238","20","74","78","450"
"2020-04-09","271","21","49","69","443"
"2020-04-10","271","20","49","55","479"
"2020-04-11","205","35","35","53","321"
"2020-04-12","159","22","39","31","276"
"2020-04-13","235","29","43","65","387"
"2020-04-14","266","19","59","58","481"
"2020-04-15","233","28","42","52","412"
"2020-04-16","-2152","-395","-901","-1055","-5368"
"2020-04-17","2622","443","998","1163","6241"
"2020-04-18","-2168","-406","-903","-1064","-5426"
"2020-04-19","2517","430","990","1147","6049"
"2020-04-20","219","24","48","33","424"
"2020-04-21","181","21","32","60","331"
"2020-04-22","231","23","41","41","397"
"2020-04-23","155","14","48","51","278"
"2020-04-24","205","18","29","45","368"
"2020-04-25","167","12","24","36","293"
"2020-04-26","163","13","35","24","279"
"2020-04-27","202","18","38","43","359"
"2020-04-28","214","21","47","56","346"
"2020-04-29","177","17","38","42","357"
"2020-04-30","145","20","42","43","327"
"2020-05-01","237","38","41","61","440"
"2020-05-02","-2191","-399","-907","-1086","-5477"
"2020-05-03","188","13","34","31","309"
"2020-05-04","2620","423","997","1165","6249"
"2020-05-05","182","12","47","40","313"
"2020-05-06","145","4","33","31","306"
"2020-05-07","73","8","24","13","149"
"2020-05-08","-2150","-394","-887","-1064","-5330"
"2020-05-09","2536","434","975","1148","6027"
"2020-05-10","169","20","44","35","300"
"2020-05-11","93","5","19","32","231"
"2020-05-12","101","8","19","22","251"
"2020-05-13","123","6","35","35","247"
"2020-05-14","136","14","28","51","291"
"2020-05-15","139","17","30","37","284"
"2020-05-16","187","21","41","43","378"
"2020-05-17","160","11","40","52","338"
"2020-05-18","102","13","23","27","249"
"2020-05-19","108","8","12","25","232"
"2020-05-20","26","4","9","14","77"
"2020-05-21","0","0","0","0","0"
"2020-05-22","0","0","0","0","0"
"2020-05-23","0","0","0","0","0"
"2020-05-24","0","0","0","0","0"
"2020-05-25","0","0","0","0","0"
"2020-05-26","140453","16966","33400","33694","212750"
"2020-05-27","56","4","9","15","94"
"2020-05-28","0","0","0","0","0"
"2020-05-29","0","0","0","0","0"
"2020-05-30","0","0","0","0","0"
"2020-05-31","0","0","0","0","0"
"2020-06-01","0","0","0","0","0"
"2020-06-02","0","0","0","0","0"
"2020-06-03","0","0","0","0","0"
"2020-06-04","0","0","0","0","0"
"2020-06-05","0","0","0","0","0"
"2020-06-06","0","0","0","0","0"
"2020-06-07","0","0","0","0","0"
"2020-06-08","48","5","6","5","107"
"2020-06-09","61","3","11","18","134"
"2020-06-10","55","3","8","12","124"
"2020-06-11","60","7","16","6","136"
"2020-06-12","47","12","18","20","158"
"2020-06-13","124","15","29","29","244"
"2020-06-14","144","10","29","39","272"
"2020-06-15","72","3","11","16","117"
"2020-06-16","63","9","17","11","162"
"2020-06-17","958","129","242","210","1563"
"2020-06-18","314","49","112","85","727"
"2020-06-19","259","48","84","82","633"
"2020-06-20","362","52","101","102","616"
"2020-06-21","211","22","50","60","432"
"2020-06-22","110","20","29","20","181"
"2020-06-23","137","18","19","31","192"
"2020-06-24","155","17","38","36","210"
"2020-06-25","187","37","46","58","386"
"2020-06-26","138","29","50","42","319"
"2020-06-27","130","16","38","34","230"
"2020-06-28","89","5","14","12","117"
"2020-06-29","88","1","22","24","128"
"2020-06-30","111","10","14","22","124"
"2020-07-01","118","12","29","22","135"
"2020-07-02","118","14","18","25","145"
"2020-07-03","89","7","28","35","167"
"2020-07-04","175","12","20","34","262"
"2020-07-05","157","19","30","32","201"
"2020-07-06","111","4","18","23","141"
"2020-07-07","159","11","20","36","187"
"2020-07-08","112","17","29","31","169"
"2020-07-09","136","9","31","31","143"
"2020-07-10","114","10","12","19","184"
"2020-07-11","125","11","26","36","222"
"2020-07-12","148","18","38","41","228"
"2020-07-13","118","17","6","22","167"
"2020-07-14","170","8","28","20","187"
"2020-07-15","129","14","24","15","173"
"2020-07-16","121","16","17","21","190"
"2020-07-17","135","16","22","21","242"
"2020-07-18","195","25","37","35","255"
"2020-07-19","121","16","25","34","183"
"2020-07-20","133","7","26","26","221"
"2020-07-21","168","11","25","28","183"
"2020-07-22","150","16","25","27","167"
"2020-07-23","167","8","40","28","223"
"2020-07-24","158","17","40","25","206"
"2020-07-25","2017","222","255","164","655"
"2020-07-26","247","20","35","36","237"
"2020-07-27","158","18","32","22","191"
"2020-07-28","217","22","36","25","205"
"2020-07-29","189","15","31","30","219"
"2020-07-30","174","28","37","28","207"
"2020-07-31","153","17","27","33","317"
"2020-08-01","159","16","21","37","241"
"2020-08-02","158","15","34","29","210"
"2020-08-03","144","10","32","38","186"
"2020-08-04","143","15","30","23","178"
"2020-08-05","160","14","35","45","219"
"2020-08-06","113","5","30","36","174"
"2020-08-07","122","14","28","31","192"
"2020-08-08","162","26","46","28","234"
"2020-08-09","124","17","40","20","188"
"2020-08-10","146","16","29","38","198"
"2020-08-11","168","9","22","31","225"
"2020-08-12","109","13","21","25","182"
"2020-08-13","161","28","33","50","264"
"2020-08-14","129","17","29","23","200"
"2020-08-15","134","17","32","28","202"
"2020-08-16","181","12","40","28","217"
"2020-08-17","92","4","28","27","176"
"2020-08-18","214","19","41","36","270"
"2020-08-19","170","20","33","26","246"
"2020-08-20","198","21","36","39","216"
"2020-08-21","123","5","22","29","199"
"2020-08-22","173","20","20","30","199"
"2020-08-23","108","3","22","30","186"
"2020-08-24","163","4","34","41","228"
"2020-08-25","139","13","26","31","195"
"2020-08-26","168","16","29","35","233"
"2020-08-27","122","13","21","17","171"
"2020-08-28","111","14","26","28","182"
"2020-08-29","130","10","21","28","144"
"2020-08-30","83","3","19","27","157"
"2020-08-31","84","17","19","15","158"
"2020-09-01","42","12","6","13","72"
"2020-09-02","25","2","8","10","59"
"2020-09-03","24","3","5","9","40"
"2020-09-04","12","2","6","9","30"
"2020-09-05","86","7","16","22","209"
"2020-09-06","96","8","20","21","192"
"2020-09-07","8","-1","1","0","40"
"2020-09-08","20","4","1","7","47"
"2020-09-09","31","4","9","4","39"
"2020-09-10","31","0","4","7","53"
"2020-09-11","39","4","7","1","86"
"2020-09-12","289","28","40","35","202"
"2020-09-13","69","7","16","16","120"
"2020-09-14","21","4","5","5","31"
"2020-09-15","22","2","5","2","45"
"2020-09-16","422","86","147","144","1105"
"2020-09-17","119","10","40","30","310"
"2020-09-18","152","20","65","48","455"
"2020-09-19","355","73","154","145","727"
"2020-09-20","189","40","80","80","482"
"2020-09-21","52","7","20","13","97"
"2020-09-22","25","8","9","8","63"
"2020-09-23","38","6","6","3","65"
"2020-09-24","31","10","8","9","59"
"2020-09-25","47","9","14","17","108"
"2020-09-26","68","14","38","22","222"
"2020-09-27","26","6","7","7","42"
"2020-09-28","16","2","10","9","55"
"2020-09-29","24","6","3","8","47"
"2020-09-30","42","8","19","11","125"
"2020-10-01","2","0","1","1","1"
"2020-10-02","0","0","0","0","0"
"2020-10-03","0","0","0","0","0"
"2020-10-04","0","0","0","0","0"
"2020-10-05","0","0","0","0","0"
"2020-10-06","0","0","0","0","0"
"2020-10-07","0","0","0","0","0"
"2020-10-08","0","0","0","0","0"
"2020-10-09","11","1","1","1","17"
"2020-10-10","26","4","4","3","43"
"2020-10-11","48","5","17","14","118"
"2020-10-12","16","1","1","5","34"
"2020-10-13","25","7","3","1","46"
"2020-10-14","27","2","5","4","40"
"2020-10-15","18","5","1","3","33"
"2020-10-16","0","0","2","3","7"
"2020-10-17","704","83","147","155","1126"
"2020-10-18","101","2","24","21","248"
"2020-10-19","6","3","-1","1","16"
"2020-10-20","24","3","8","6","71"
"2020-10-21","15","2","2","6","38"
"2020-10-22","17","0","3","7","44"
"2020-10-23","31","1","6","5","52"
"2020-10-24","52","7","13","11","123"
"2020-10-25","51","-1","9","14","88"
"2020-10-26","44","3","15","14","94"
"2020-10-27","4","2","0","-1","19"
"2020-10-28","26","2","1","12","31"
"2020-10-29","16","2","1","3","17"
"2020-10-30","34","-3","4","9","55"
"2020-10-31","57","3","15","15","122"
"2020-11-01","29","4","1","5","65"
"2020-11-02","28","4","5","1","95"
"2020-11-03","11","1","3","0","23"
"2020-11-04","20","3","6","3","40"
"2020-11-05","54","3","18","44","184"
"2020-11-06","8","1","1","4","16"
"2020-11-07","55","7","12","21","111"
"2020-11-08","85","10","23","30","161"
"2020-11-09","19","3","4","1","23"
"2020-11-10","25","3","2","5","64"
"2020-11-11","-88","-7","-17","-25","-91"
"2020-11-12","-56","-8","-15","-21","-53"
"2020-11-13","24","1","10","5","59"
"2020-11-14","82","5","17","14","159"
"2020-11-15","51","4","7","22","133"
"2020-11-16","17","0","5","2","42"
"2020-11-17","19","3","5","5","26"
"2020-11-18","306","53","99","120","782"
"2020-11-19","292","60","84","90","600"
"2020-11-20","63","11","12","19","126"
"2020-11-21","377","94","145","159","881"
"2020-11-22","205","24","51","61","373"
"2020-11-23","25","5","7","12","57"
"2020-11-24","43","1","11","12","68"
"2020-11-25","24","10","9","12","68"
"2020-11-26","29","5","7","10","63"
"2020-11-27","35","2","19","14","77"
"2020-11-28","91","14","29","28","217"
"2020-11-29","74","17","33","39","250"
"2020-11-30","18","4","6","8","43"
"2020-12-01","38","3","15","14","90"
"2020-12-02","22","5","6","11","50"
"2020-12-03","21","1","2","2","21"
"2020-12-04","42","5","10","10","88"
"2020-12-05","55","9","15","18","133"
"2020-12-06","60","2","14","18","126"
"2020-12-07","34","5","9","13","67"
"2020-12-08","26","2","4","8","70"
"2020-12-09","21","3","1","0","35"
"2020-12-10","34","3","10","7","68"
"2020-12-11","14","7","5","7","31"
"2020-12-12","30","5","15","11","87"
"2020-12-13","66","6","11","8","152"
"2020-12-14","46","4","1","20","118"
"2020-12-15","15","0","7","9","35"
"2020-12-16","37","4","8","15","75"
"2020-12-17","27","1","1","3","55"
"2020-12-18","12","4","3","3","11"
"2020-12-19","46","7","10","6","74"
"2020-12-20","45","8","11","17","99"
"2020-12-21","52","0","5","14","99"
"2020-12-22","45","3","11","8","117"
"2020-12-23","25","1","7","4","33"
"2020-12-24","15","0","3","11","36"
"2020-12-25","26","6","9","13","108"
"2020-12-26","65","5","17","28","145"
"2020-12-27","66","7","16","26","228"
"2020-12-28","8","0","6","2","26"
"2020-12-29","32","6","15","7","100"
"2020-12-30","21","1","2","16","54"
"2020-12-31","42","4","7","13","112"
"2021-01-01","92","8","15","27","245"
"2021-01-02","73","5","11","37","435"
"2021-01-03","121","9","22","21","279"
"2021-01-04","20","4","5","11","54"
"2021-01-05","20","6","4","9","62"
"2021-01-06","40","5","9","12","140"
"2021-01-07","23","5","8","6","67"
"2021-01-08","27","3","9","8","91"
"2021-01-09","61","7","14","19","162"
"2021-01-10","92","6","21","30","255"
"2021-01-11","35","4","8","9","88"
"2021-01-12","67","6","12","10","86"
"2021-01-13","22","3","6","6","66"
"2021-01-14","53","5","13","10","85"
"2021-01-15","89","14","22","26","243"
"2021-01-16","64","6","10","26","181"
"2021-01-17","118","9","37","34","266"
"2021-01-18","75","8","12","27","137"
"2021-01-19","89","9","16","25","114"
"2021-01-20","62","7","10","14","92"
"2021-01-21","80","10","14","12","169"
"2021-01-22","123","6","28","24","198"
"2021-01-23","131","13","20","39","230"
"2021-01-24","88","2","18","28","182"
"2021-01-25","83","7","22","34","185"
"2021-01-26","1043","167","336","358","1897"
"2021-01-27","354","59","129","132","714"
"2021-01-28","283","56","82","100","557"
"2021-01-29","182","31","51","50","316"
"2021-01-30","192","23","51","45","359"
"2021-01-31","116","12","35","33","258"
"2021-02-01","136","22","36","44","269"
"2021-02-02","249","25","41","56","397"
"2021-02-03","156","25","20","41","243"
"2021-02-04","171","21","52","42","303"
"2021-02-05","155","16","14","37","254"
"2021-02-06","205","32","36","34","301"
"2021-02-07","114","17","29","28","196"
"2021-02-08","123","10","18","28","201"
"2021-02-09","229","18","44","45","282"
"2021-02-10","222","17","26","37","272"
"2021-02-11","140","14","24","19","224"
"2021-02-12","199","4","20","31","184"
"2021-02-13","174","14","26","25","185"
"2021-02-14","163","21","27","23","221"
"2021-02-15","191","23","25","37","197"
"2021-02-16","152","17","25","26","206"
"2021-02-17","173","12","43","35","236"
"2021-02-18","104","14","13","24","149"
"2021-02-19","132","8","20","22","162"
"2021-02-20","186","27","37","40","356"
"2021-02-21","54","8","15","22","116"
"2021-02-22","122","10","19","40","246"
"2021-02-23","102","17","18","28","165"
"2021-02-24","83","3","24","13","144"
"2021-02-25","175","20","42","32","286"
"2021-02-26","147","18","30","44","232"
"2021-02-27","129","12","19","29","202"
"2021-02-28","91","6","16","22","191"
"2021-03-01","29","4","12","18","77"
"2021-03-02","56","1","5","15","71"
"2021-03-03","51","5","7","11","70"
"2021-03-04","1","0","0","0","0"
"2021-03-05","0","0","0","0","-1"
"2021-03-06","0","0","0","0","0"
"2021-03-07","0","0","0","0","0"
"2021-03-08","0","0","0","0","0"
"2021-03-09","0","0","0","0","0"
"2021-03-10","0","0","0","0","0"
"2021-03-11","0","0","0","0","0"
"2021-03-12","0","0","0","0","0"
"2021-03-13","0","0","0","0","0"
"2021-03-14","0","0","0","0","0"
"2021-03-15","21","2","6","3","66"
"2021-03-16","21","4","9","8","56"
"2021-03-17","39","8","8","3","65"
"2021-03-18","21","-2","2","9","34"
"2021-03-19","48","0","11","9","90"
"2021-03-20","102","8","24","20","254"
"2021-03-21","84","11","18","22","179"
"2021-03-22","26","5","6","5","87"
"2021-03-23","22","5","6","10","73"
"2021-03-24","21","-1","6","7","53"
"2021-03-25","22","6","0","7","47"
"2021-03-26","38","4","9","18","84"
"2021-03-27","111","6","22","22","231"
"2021-03-28","101","9","14","21","215"
"2021-03-29","22","-1","6","5","67"
"2021-03-30","33","-2","8","13","57"
"2021-03-31","43","4","8","8","54"
"2021-04-01","20","3","4","6","65"
"2021-04-02","57","1","9","17","84"
"2021-04-03","101","8","12","26","255"
"2021-04-04","111","11","20","22","200"
"2021-04-05","88","11","25","24","156"
"2021-04-06","40","7","12","10","62"
"2021-04-07","27","0","6","4","56"
"2021-04-08","32","3","6","4","63"
"2021-04-09","35","2","9","7","70"
"2021-04-10","115","8","25","28","239"
"2021-04-11","79","10","15","20","189"
"2021-04-12","25","1","3","8","40"
"2021-04-13","42","2","6","8","44"
"2021-04-14","381","66","137","120","1115"
"2021-04-15","197","36","60","60","473"
"2021-04-16","181","21","56","77","389"
"2021-04-17","293","53","99","108","642"
"2021-04-18","141","28","52","51","341"
"2021-04-19","45","10","16","16","131"
"2021-04-20","53","6","18","16","85"
"2021-04-21","41","4","9","15","50"
"2021-04-22","40","9","8","17","74"
"2021-04-23","33","2","13","14","88"
"2021-04-24","128","18","19","25","229"
"2021-04-25","31","3","9","8","80"
"2021-04-26","51","5","2","11","78"
"2021-04-27","38","2","3","9","50"
"2021-04-28","28","6","2","2","45"
"2021-04-29","30","3","4","3","61"
"2021-04-30","37","12","8","15","86"
"2021-05-01","121","9","24","26","224"
"2021-05-02","104","11","19","39","212"
"2021-05-03","135","12","27","18","167"
"2021-05-04","104","6","29","29","185"
"2021-05-05","101","9","15","20","145"
"2021-05-06","26","3","8","10","52"
"2021-05-07","24","6","5","12","57"
"2021-05-08","30","5","7","11","86"
"2021-05-09","85","12","12","19","130"
"2021-05-10","12","1","7","10","46"
"2021-05-11","30","1","3","7","47"
"2021-05-12","30","0","5","2","43"
"2021-05-13","21","0","7","11","51"
"2021-05-14","40","0","11","16","102"
"2021-05-15","71","10","15","27","199"
"2021-05-16","62","4","28","26","146"
"2021-05-17","26","7","5","3","47"
"2021-05-18","25","6","5","9","55"
"2021-05-19","28","4","5","9","47"
"2021-05-20","25","5","5","6","35"
"2021-05-21","29","3","6","5","62"
"2021-05-22","75","10","18","18","162"
"2021-05-23","63","7","11","22","124"
"2021-05-24","13","2","7","11","60"
"2021-05-25","23","6","6","10","55"
"2021-05-26","30","0","8","10","43"
"2021-05-27","15","0","7","7","37"
"2021-05-28","26","2","14","2","83"
"2021-05-29","84","12","17","29","163"
"2021-05-30","49","12","11","14","187"
"2021-05-31","18","6","6","6","130"
"2021-06-01","35","5","11","9","47"
"2021-06-02","30","7","1","11","66"
"2021-06-03","30","2","4","5","67"
"2021-06-04","45","4","0","10","71"
"2021-06-05","78","15","19","23","327"
"2021-06-06","64","11","14","22","299"
"2021-06-07","24","4","4","5","-36"
"2021-06-08","36","4","18","8","72"
"2021-06-09","35","1","5","11","53"
"2021-06-10","37","3","9","6","50"
"2021-06-11","26","3","7","10","75"
"2021-06-12","68","9","17","22","194"
"2021-06-13","77","5","13","17","157"
"2021-06-14","67","7","15","16","130"
"2021-06-15","37","7","8","8","52"
"2021-06-16","24","6","7","6","46"
"2021-06-17","35","7","10","5","70"
"2021-06-18","28","6","10","6","68"
"2021-06-19","60","11","11","23","130"
"2021-06-20","80","17","18","28","149"
"2021-06-21","34","0","6","11","50"
"2021-06-22","3","3","0","1","43"
"2021-06-23","278","60","124","139","826"
"2021-06-24","159","31","41","43","275"
"2021-06-25","87","26","37","36","192"
"2021-06-26","142","21","51","42","357"
"2021-06-27","73","7","31","27","245"
"2021-06-28","61","-2","15","20","118"
"2021-06-29","-348","-23","-65","-61","-587"
"2021-06-30","95","13","13","16","131"
"2021-07-01","63","3","17","28","100"
"2021-07-02","29","2","10","9","55"
"2021-07-03","91","4","20","18","148"
"2021-07-04","78","5","24","24","133"
"2021-07-05","84","13","24","20","141"
"2021-07-06","189","17","37","31","236"
"2021-07-07","132","16","19","22","117"
"2021-07-08","145","7","17","24","125"
"2021-07-09","160","19","30","23","153"
"2021-07-10","129","15","21","31","108"
"2021-07-11","113","16","23","31","145"
"2021-07-12","112","5","28","9","142"
"2021-07-13","155","17","34","18","122"
"2021-07-14","137","20","24","26","141"
"2021-07-15","115","19","23","19","126"
"2021-07-16","104","11","25","24","134"
"2021-07-17","116","9","18","32","152"
"2021-07-18","128","24","29","22","144"
"2021-07-19","144","16","20","30","115"
"2021-07-20","142","17","30","36","154"
"2021-07-21","123","24","13","27","133"
"2021-07-22","151","27","28","34","141"
"2021-07-23","145","9","28","43","196"
"2021-07-24","131","15","35","33","154"
"2021-07-25","157","16","28","44","161"
"2021-07-26","131","22","26","29","138"
"2021-07-27","173","20","29","22","146"
"2021-07-28","175","12","33","38","182"
"2021-07-29","154","24","26","26","172"
"2021-07-30","138","16","30","25","138"
"2021-07-31","152","30","32","32","162"
"2021-08-01","139","12","34","27","148"
"2021-08-02","150","20","31","30","139"
"2021-08-03","169","25","23","22","149"
"2021-08-04","215","23","46","38","181"
"2021-08-05","200","30","47","33","171"
"2021-08-06","302","46","41","59","151"
"2021-08-07","358","59","82","50","217"
"2021-08-08","317","61","56","50","187"
"2021-08-09","329","40","57","42","197"
"2021-08-10","462","43","64","60","191"
"2021-08-11","442","51","71","48","176"
"2021-08-12","443","21","61","51","214"
"2021-08-13","347","43","61","44","204"
"2021-08-14","388","28","45","45","197"
