id,bid,user_id,screen_name,text,article_url,location,at_users,topics,reposts_count,comments_count,attitudes_count,created_at,source,retweet_id,ip,user_authentication
4952183369109041,NlTwICdG1,5596315453,亁巧_,王者荣耀交易超话王者低星局二陪三一个半小时，7把全胜，嘎嘎乱杀，编号gr0927队友编号gr0839@灰色诀别,,,灰色诀别,,0,0,0,2023-10-01 23:59,王者荣耀交易超话,,广东,普通用户
4952183286794473,NlTwAsvyh,7614228522,第九页诗篇-,王者荣耀陪玩团超话单多男陪少umu人跟我进团混团女孩子也可以,,,,,0,0,1,2023-10-01 23:59,王者荣耀陪玩团超话,,四川,普通用户
4952183278403869,NlTwzzgeh,6337299504,一点解说,王者荣耀：探寻2020年老版本，梦奇能变胖，元歌变原哥L一点解说的微博视频,,,,,0,0,0,2023-10-01 23:59,王者荣耀超话,,重庆,普通用户
4952183160179204,NlTwo0KCo,5316762629,山外山ag,王者荣耀超话是学生放假了吗？？？？啊？？？？？怎么那么多**怎么那么多小脑发育不完全大脑完全不发育的东西啊！！！！！啊？？！！！,,,,,0,0,1,2023-10-01 23:58,王者荣耀超话,,山东,普通用户
4952183113778051,NlTwjfQQj,7392202769,听几页雪,王者荣耀陪玩团超话iq星耀有没有玩镜的代代,,,,,0,4,3,2023-10-01 23:58,王者荣耀陪玩团超话,,上海,普通用户
4952183106176112,NlTwipUGI,7397317734,独爱花间舞,"王者荣耀西施超话苍穹流确实好用,但是排到出生队友感觉有点乏力,我还是换回我的法核吧",,,,,0,2,2,2023-10-01 23:58,王者荣耀西施超话,,河南,普通用户
4952168257814551,NlT8lwMV9,5888548100,凌染湘_,【KPL群像|有光】纪.集训/限定六人组感谢@一旌在自闭太太的灵感授权感谢@壹號收藏本歌词排版从集训到夺冠拿金牌这么几个月，突然想剪一个有关“集训到夺冠”这个历程，给这个故事一个完整的句号。这段时光注定会是每个集训选手很难忘的经历，也会是人生的唯一一次，入选国家集训队的选手是带着所有集训选手的信念，带着大家的努力而奋斗，这块电竞首金属于所有人。L凌染湘_的微博视频,,,"一旌在自闭,壹號收藏本",,5,14,81,2023-10-01 22:59,微博视频号,,云南,黄V
4952168223740038,NlT8ifGXc,2923509071,688的伏地魔,XYG电子竞技俱乐部超话仙友快乐内战。双区混搭。,,,,,0,6,18,2023-10-01 22:59,XYG电子竞技俱乐部超话,,江苏,普通用户
4952168165020588,NlT8cl45e,1845915421,迟到千年的人,荣耀神秘黑市超话百以内蹲蹲小号,,,,,0,14,0,2023-10-01 22:59,荣耀神秘黑市超话,,内蒙古,普通用户
4952168135137486,NlT89lyuG,7796935098,绮卷,王者荣耀交易超话蹲个女用iv的看可爱/软/娇/纯爱类型的最好二三字,,,,,0,0,0,2023-10-01 22:59,王者荣耀交易超话,,海外,黄V
4952168118359206,NlT87z4BU,7299837590,再熬一次夜就早睡,王者荣耀超话好久没玩了，有没有非要和我玩的,,,,,0,4,1,2023-10-01 22:59,王者荣耀超话,,河南,普通用户
4952168006943418,NlT7Wt8iC,7820165021,天杀的玉米糨糊,荣耀神秘黑市超话今晚一发入魂‼️第一发紫霞，第二发九个币，第三发火舞抽两颗糖给老婆们沾沾欧气，明晚开，会员到期了，就让我朋友随机报俩数吧,,,,,0,37,0,2023-10-01 22:58,荣耀神秘黑市超话,,江苏,普通用户
4952167935381719,NlT7PmA1V,7438954521,小仔c,编号gr16824小时星耀陪12把输一把把把30输出王者荣耀交易超话,,,,,0,2,1,2023-10-01 22:58,王者荣耀交易超话,,重庆,普通用户
4952153163301805,NlSK0dQWV,5853680987,樱花甜,荣耀茶话会超话乱世之中我又来当瑶king发现每一把都出了梦魇,,,,,0,3,3,2023-10-01 21:59,荣耀茶话会超话,,江苏,普通用户
4952153145217621,NlSJYlTlb,7616801277,钎钎鲈鱼子,王者荣耀钎城超话#王者荣耀钎城四国服#又让你知道了,,,,王者荣耀钎城四国服,0,0,3,2023-10-01 21:59,王者荣耀钎城超话,,福建,普通用户
4952153012049101,NlSJL8B41,7743611580,舒星依,王者荣耀超话q星耀排位滴滴,,,,,0,2,2,2023-10-01 21:59,王者荣耀超话,,山西,普通用户
4952152952019314,NlSJF8tjA,5862021822,_zyy之棫,微博俱乐部WB王者荣耀战队超话刚刚到没两天我酷嗤一下把壁纸搞上了真的太爱了,,,,,0,5,10,2023-10-01 21:58,微博俱乐部WB王者荣耀战队超话,,安徽,普通用户
4952152927375491,NlSJCuWHx,2524511573,N_zzzzzzzz,王者荣耀超话cnm又遇到小团体不搞小团体能死是吗？天天互相捧臭脚嘴上说着相亲相爱进了战队就看小团体聊天发红包无论说什么都没人搭理你,,,,,0,2,0,2023-10-01 21:58,王者荣耀超话,,陕西,普通用户
4952152884910458,NlSJykBqW,2886235910,南寻四季,王者荣耀超话晚上好,,,,,0,0,0,2023-10-01 21:58,王者荣耀超话,,广东,普通用户
