id,bid,user_id,screen_name,text,article_url,location,at_users,topics,reposts_count,comments_count,attitudes_count,created_at,source,retweet_id,ip,user_authentication
5024894121937487,OarBO881N,5762599391,游麦电竞-和平精英,【2024PEL春季赛】Week7Day1总结截至当日伤害榜第—名：@深圳STE杰第二名：@航与Hang第三名：@JDE咚咚第四名：@4AM魏无羡第五名：@RSG格子ovo（张建辉）队伍数据：@杭州LGD和平精英单日最高淘汰：35@4AM战队单日最高排名分：24@4AM战队第2场单场最高淘汰：18@4AM战队第2场单场最高积分：24@4AM战队单日最高前五率：67%个人数据：@深圳STE杰当日最高伤害：2695@深圳STE杰当日最高淘汰：14@4AM魏无羡单场最高伤害：1176@4AM魏无羡单场最高淘汰：6@JDE咚咚当日最高贡献值：20.24#2024PEL春季赛##2024PEL#,,,"深圳STE杰,航与Hang,JDE咚咚,4AM魏无羡,RSG格子ovo,杭州LGD和平精英,4AM战队","2024PEL春季赛,2024PEL",100,100,100,2024-04-19 15:26,微博网页版,,天津,蓝V
5024893408120171,OarAEy4qv,5762599391,游麦电竞-和平精英,【2024PEL春季赛】常规赛Week7Day1第六场#凌杀三连暴走##LGD吃鸡#获胜队伍：@杭州LGD和平精英MVP：@VS_神森森截至本场积分排行榜第—名：@杭州LGD和平精英第二名：@4AM战队第三名：@北京JDE战队第四名：@深圳STE电子竞技俱乐部第五名：@长沙TEC体坛电子竞技俱乐部截至本场淘汰榜第—名：@深圳STE杰第二名：@航与Hang第三名：@JDE咚咚第四名：@4AM魏无羡第五名：@凌Icek,,,"杭州LGD和平精英,VS_神森森,4AM战队,北京JDE战队,深圳STE电子竞技俱乐部,长沙TEC体坛电子竞技俱乐部,深圳STE杰,航与Hang,JDE咚咚,4AM魏无羡,凌Icek","凌杀三连暴走,LGD吃鸡",100,100,100,2024-04-19 15:23,微博网页版,,天津,蓝V
5024891221054684,Oarx84qn2,5762599391,游麦电竞-和平精英,【2024PEL春季赛】常规赛Week7Day1第三场#4AM吃鸡##4AM魏无羡单局mvp#获胜队伍：@4AM战队MVP：@4AM魏无羡截至本场积分排行榜第—名：@4AM战队第二名：@杭州LGD和平精英第三名：@长沙TEC体坛电子竞技俱乐部第四名：@狼队电竞和平精英分部第五名：@成都TEAMPAI电子竞技俱乐部截至本场淘汰榜第—名：@4AM魏无羡第二名：@深圳STE杰第三名：@航与Hang第四名：@4AM北鸢第五名：@猫猫不爱洗头,,,"4AM战队,4AM魏无羡,杭州LGD和平精英,长沙TEC体坛电子竞技俱乐部,狼队电竞和平精英分部,成都TEAMPAI电子竞技俱乐部,深圳STE杰,航与Hang,4AM北鸢,猫猫不爱洗头","4AM吃鸡,4AM魏无羡单局mvp",0,0,0,2024-04-19 15:14,微博网页版,,天津,蓝V
5024855059859610,OaqANFmVY,7824759869,千寻游戏服务平台,宝子们，大碗干饭#金铲铲之战交易#金铲铲之战交易超话金铲铲超话逆水寒手游交易超话蛋仔派对交易超话第五人格交易超话永劫无间卖号超话王者荣耀交易超话未定事件簿黑市超话新世界黑市超话奥比星光超话奇迹暖暖交易超话哈利波特魔法觉醒黑市超话#千寻游戏服务平台#和平精英弃游卖号超话荣耀神秘黑市超话#千寻中介代售#一梦江湖交易吧超话和平精英交易超话光遇卖号超话sky光遇黑市超话,,,,"金铲铲之战交易,千寻游戏服务平台,千寻中介代售",0,0,2,2024-04-19 12:51,iPhone 15 Pro,,湖南,蓝V
5024851491032568,Oaqv34kCk,1403936721,霍小兵,#救命神器AED关键时刻能救命#有数据统计，国内每年心源性猝死总人数达到54.4万人，心脏骤停黄金救援时间仅有4分钟。因此，这种危险的突发性风险，务必要及时通过“AED”化解。AED也称自动体外除颤器，一旦发生猝死相关症状，在及时联系医护人员的同时，可由经过专业培训的人员借助该仪器进行心肺复苏操作。在手游“和平精英”中，你也可以用除颤器自救,,,,救命神器AED关键时刻能救命,1,1,2,2024-04-19 12:36,"果然乡,果然香!超话",,北京,红V
5024845219498543,OaqkVDR0j,1820001035,阿龙哥BLOG,"你有没有特别想一个人，静静待着的时候？父母，爱人，子女已经成为了人到中年的我们之全部。几乎所有的时间都是围绕着他们在生活。所以，自己静静一个人待一待，是一种奢求和向往。为了这一点点的自由时间，你是否把熬夜当成了习惯，一个人待在车里的也变成了一种短暂的幸福，出差更是独属于自己的另类自由。独自一个人的时候，能干点什么呢？读书：天文地理，人文百科，小说新闻，一切能读的东西都在不断的尝试。甚至可以熬一整夜看小说，哪怕早上7点钟就要起床，哪怕变成了小白兔一样的眼睛。打个游戏：和平精英，LOL，王者“农药”，该玩的都玩过了，结果不重要，再被“同伴”骂，也是持续的“毒”下去，到自己完全没兴趣的那天。刷视频：抱着手机，一刷就是几个小时，半夜突然发现，该睡了，可是睡意已经被各种剧集和搞笑段子搞的魂飞天外去了。在别人眼中的堕落且上瘾的行为，我却不断的沉浸其中，沉沦却偶感幸福。有时候会想，为什么要如此这般的享受这些“上瘾”且不好的行为呢？直到我看到了一场辩论赛的名场面，才恍然大悟：“我看的不是书，玩的不是游戏，刷的不是视频，喝的不是酒，熬的也不是夜，是我短暂的自由，独属于自己的孤独。”过去的十多年里，我已经不再是那个可以只考虑自己的人，哪怕是孤独这种别人厌恶的生活都不再有了。在这个时候，“上瘾”的行为并不是堕落，恰如其分的“孤独”反而是一种自由。“孤独""，是中年人的日常。有人说，现在的人，都是孤独的。不管是高官老板，职场白领，普通百姓，大家都有属于自己的孤独时刻。有人说，人的孤独，就像一盏不会熄灭的灯，你无论从哪个角度去看，都可以照到你的心中。人到中年的我们，每天都要重复不断的在生活和工作中来回拉扯。作为父母，每天7点起床，就要开始给小朋友们准备上学的事情，洗漱，早餐，之后就要急匆匆的出门，甚至堵在学校附近都是日常。寒暑假的时候，能睡到8点钟都已经是奢侈的行为。你能想象，节假日想睡个懒觉的你，却被生物钟搞醒的那种小崩溃吗？作为职场人，每天要面对工作中的种种事情，不管你是老板还是员工，不管你是甲方还是乙方，不得不去接受各种常规或突发的事情，白天的时间，只属于工作，不属于你自己。作为子女，我们的父母已经高龄，身体好的，也得面对父母上了年纪的唠叨和像孩子一样的不听话；身体不好的，带着父母奔波于家和医院之间，也是常规操作。这个时候，你有想过要孤独的一个人，静静的待一会儿吗？佛洛伊德说：“未被表达的情绪永远都不会消失，它们只是会活埋，迟早以更丑陋的方式爆发出来。”一个人在这样的生活中待久了，心中积攒的烦闷终会爆发出来，变成“伤人八百，自损一千”的后悔事。如果不想被生活逼疯，就不要硬撑着和它死扛，而是要巧妙的周旋。就需要找到让自己可以“上瘾”的行为方式，找到恰如其分的“孤独”。我们的生活，太多的琐碎，太多的不得已，太多的累，虽然幸福也夹杂其中，可是积累下来，也需要我们寻找一个宣泄的出口。有人选择了摄影，经常会在公园，景点看到很多中年人扛着“长枪大炮”，寻找着自己心中的美好，哪怕俗话说“摄影毁三代，单反穷一生”也在所不惜。有人选择了麻将棋牌，大家凑在一起，摸个牌，斗个地主，虽然“堕落”，但是专家还说了，麻将棋牌可以锻炼大脑，小脑，让你远离帕金森呢。有人选择了有时间泡澡，变成了人们口中的堂腻子，有人选择了去捡废品，哪怕不是因为缺钱，有人选择了练字，喝茶，盘串儿，希望找到其中的文化底蕴，陶冶一下情操。这些都是独属于中年人的孤独，“上瘾”却又恰如其分的“孤独”，它还有另外一种说法，叫做“自由”！匈牙利诗人裴多菲说：“生命诚可贵，爱情价更高，若为自由故，两者皆可抛”。我们做不到抛弃生命和爱情的自由，起码可以做到有属于自己的“堕落”的“上瘾”行为，属于自己的恰如其分的“孤独”时间。哪怕只有一点点，也让我们在嘈杂的的生活中，有那么一丝丝喘口气的空间，哪怕，只有，一点点，也好。#中年人的孤独#",,,,中年人的孤独,0,0,0,2024-04-19 12:12,微博网页版,,上海,黄V
5024831468733803,OapYKAE3N,1401550280,like303,网上和现实世界一样良莠并存，也经常对错不分，真假难言，引用网上资料，不能作学术依据。自己常摘抄图书馆书籍，似乎经过编辑劳动，可靠性强些，但毕竟是随意录之，也只能看看而已。曾记“史上最错”，云：英历史名家说，一次大战是现代史上最大错误。开战为当权政客意气用事。导火线实为“恐怖主义袭击”，英国不必参战，但为“履行承诺”，阵亡将士一千万！足足一代精英灰飞烟灭！这样的记载总促动我们作历史对比，不能意气用事，恐怖袭击，轻易履行承诺，不能让世代奋斗的历史成果灰飞烟灭！国际上有世界视力日，人类登月日，隐士日等等，还有万众一声日，望以和平二字作万众一声。,,,,,0,0,1,2024-04-19 11:17,iPad air,,上海,普通用户
5024804644585934,Oaphujf0G,6406762512,深圳4AM战队,"今日#谷雨#🌧️谷雨如丝复似尘,煮瓶浮蜡正尝新谷雨二十四节气位列第六，是春季的最后一个节气夏天就要来了，肆宝们喜欢夏天吗春之末，夏之初，雨生百谷，清净明洁。一年之计在于春，暮春谷雨送走春的轻柔嫩绿。迎来夏的葳蕤葱茏，我们不负光阴，不负韶华！#火力全开纵横肆海#4am战队超话4AM和平精英分部超话4AM无畏契约分部超话",,,,"谷雨,火力全开纵横肆海",3,28,70,2024-04-19 09:30,4am战队超话,,四川,蓝V
5024794788233325,Oap1AyxRz,7824759869,千寻游戏服务平台,宝子，早上好！我提早上班了（昨晚没干完活）#金铲铲之战交易#金铲铲之战交易超话金铲铲超话逆水寒手游交易超话蛋仔派对交易超话第五人格交易超话永劫无间卖号超话王者荣耀交易超话未定事件簿黑市超话新世界黑市超话奥比星光超话奇迹暖暖交易超话哈利波特魔法觉醒黑市超话#千寻游戏服务平台#和平精英弃游卖号超话荣耀神秘黑市超话#千寻中介代售#一梦江湖交易吧超话和平精英交易超话光遇卖号超话sky光遇黑市超话,,,,"金铲铲之战交易,千寻游戏服务平台,千寻中介代售",0,0,0,2024-04-19 08:51,iPhone 15 Pro,,湖南,蓝V
5024664546708294,OalDws98i,5516392632,写作Paraboy读作扒拉宝,宝宝宝宝你是森林里最漂亮的小蘑菇,,,,,0,2,14,2024-04-19 00:14,伞兵paraboy超话,,山西,普通用户
