id,bid,user_id,screen_name,text,article_url,location,at_users,topics,reposts_count,comments_count,attitudes_count,created_at,source,retweet_id,ip,user_authentication
5079019143303696,Ox9EedRrq,5977170583,折尽满山月季,伞兵paraboy超话#和伞兵Paraboy赏月过中秋#「伞和Para中秋快乐」营业中17,,,,和伞兵Paraboy赏月过中秋,0,1,0,2024-09-15 23:59,伞兵paraboy超话,,云南,普通用户
5079019140157412,Ox9Ee0EWU,7389669462,yinuo0711,KPL中转站超话有没有老师有夏决有字的金色雨，邮费可自理,,,,,0,3,0,2024-09-15 23:59,KPL中转站超话,,广东,普通用户
5079019129410383,Ox9EcDu4n,5271319133,楠溪城,KPL中转站超话fys古茗拍立得（已拆）走🐟邮费看🐟估价,,,,,0,2,0,2024-09-15 23:59,KPL中转站超话,,山东,普通用户
5079019123115970,Ox9Ecd4BA,7813733265,薄荷音-王子,#2024KPL夏季赛#我已为杭州LGDNBW加油助威！他是我心目中的最佳战队！快来和我一起为杭州LGDNBW加油吧！O2024KPL夏季赛战队榜,,,,2024KPL夏季赛,0,0,0,2024-09-15 23:59,微博游戏,,山东,普通用户
5079010501722789,Ox9qi7eaV,5953900671,世界另一个我ss,KSG超话看图说话，辅助来KSG之前，KSG是被……，当然，下一个赛季，辅助就来了,,,,,1,3,25,2024-09-15 23:25,KSG超话,,湖南,普通用户
5078984548681479,Ox8KqAqrR,5967513378,玩加电竞-王者荣耀,【玩加出品】#AG夏季赛夺冠##AG三冠王#不再是临门一脚的遗憾，夏天的红海更加闪耀！从2023年王者荣耀世界冠军杯到2024年王者荣耀夏季赛，无数个日夜的坚持，助力蜀地少年再攀高峰，直取银龙！他们以梦为马，不惧流言蜚语，只为再登凌云顶，一展少年意气！抬眸四顾乾坤阔，日月星辰任我攀！让我们再次恭喜2024年王者荣耀夏季赛冠军——@成都AG超玩会！感谢@筱梦一场_x支持！,,,"成都AG超玩会,筱梦一场_x","AG夏季赛夺冠,AG三冠王",10,8,293,2024-09-15 21:42,AG超玩会超话,,河北,金V
5078982883545720,Ox8HKeSp2,6584171416,虎扑王者荣耀,夏决战胜苏州KSG，一诺完成三冠五亚成就！一诺三冠：2019年KPL秋季赛冠军、2023年王者荣耀世界冠军杯KIC总冠军、2024年KPL夏季赛冠军。一诺五亚：2018年KPL秋季赛亚军、2020年KPL春季赛亚军、2020年KPL秋季赛亚军、2023年挑战者杯亚军、2024年KPL春季赛亚军。#ag夏季赛夺冠##2024kpl夏季赛决赛#,,,,"ag夏季赛夺冠,2024kpl夏季赛决赛",8,19,218,2024-09-15 21:35,一诺xbc超话,,韩国,金V
5078982879352649,Ox8HJDf3b,6592956363,追梦者13200,狼队王者荣耀超话23挑战者杯赢ag夺冠，23世界冠军杯胜者组3:4输ag，我们没有进决赛ag夺冠。24春季赛赢ag夺冠，24夏季赛胜者组3:4输ag，我们没有进决赛ag夺冠。,,,,,0,4,9,2024-09-15 21:35,狼队王者荣耀超话,,安徽,普通用户
5078976302678650,Ox8x8beQ2,6632406055,毛绒狐狸狗,王者荣耀/Ki:Theory《Evolve(淬炼)》（2020年王者荣耀世界冠军杯主题曲）KEvolve(淬炼)@QQ音乐,,,QQ音乐,,0,0,0,2024-09-15 21:09,🍓のiPhone 15,,福建,普通用户
5078970659767270,Ox8o1EYUC,6592956363,追梦者13200,狼队王者荣耀超话23挑战者杯赢ag夺冠，23世界冠军杯胜者组3:4输ag，我们没有进决赛ag夺冠。24春季赛赢ag夺冠，24夏季赛胜者组3:4输ag，我们没有进决赛ag夺冠。,,,,,0,0,3,2024-09-15 20:47,狼队王者荣耀超话,,安徽,普通用户
5078970538394135,Ox8nPzdHh,6611313371,年糕炸鸡麻辣烫,王者荣耀/Ki:Theory《Evolve(淬炼)》（2020年王者荣耀世界冠军杯主题曲）KEvolve(淬炼)@QQ音乐,,,QQ音乐,,0,0,0,2024-09-15 20:46,,,四川,黄V
5078969607001867,Ox8mktnvl,7572513993,周女易,王者荣耀/Ki:Theory《Evolve(淬炼)》（2020年王者荣耀世界冠军杯主题曲）KEvolve(淬炼)@QQ音乐,,,QQ音乐,,0,0,1,2024-09-15 20:43,所愿皆成真,,湖北,红V
5078964695733729,Ox8epo3Bv,7796934314,罐装盐粒子,G.E.M.邓紫棋/王者荣耀《无双的王者》（王者荣耀年度电竞主题曲暨2021世界冠军杯主题曲）K无双的王者@QQ音乐,,,QQ音乐,,0,0,0,2024-09-15 20:23,QQ音乐,,天津,普通用户
5079018816934580,Ox9DHt604,5550406187,一片梦茹夏子夜,AG超玩会超话#ninebot九号为AG应援##年轻敢不凡#@成都AG超玩会@九号公司从战至巅峰第一季开始关注到了电竞圈，初次认识了一诺，开始慢慢了解AG的队史和赛事。那时候算是AG的低谷，每一场比赛后，大家心态都炸裂了，也包括粉丝。就连选手自己对自己也充满了质疑。但是随着兽教的加入，AG在22年世冠选拔赛，赢得了bo1的大满贯。虽然世冠的成绩一般，但是也给予了我看好AG的希望。我觉得那是AG状态回春的起点。后来23年，一诺去了亚运会集训，一诺的蜕变使整个队伍都提升了一大截的进步。作为粉丝的我，开始有了“匍匐前进”的想法，但是事与愿违，当时AG的实力确实还不够强大。但是在当时，我觉得已经知足。进而到了挑杯，AG2：4不敌重庆狼队，拿到了亚军。这个成绩虽然有一点遗憾，但是在当时，有了这个亚军才留住了一诺和cat，也给予我更多的希望（希望在不久的将来，AG能取得一个冠军来证明自己）。紧接着的世冠，在bao教练的带领下，cat作为全队的指挥，将AG带到了总决赛，取得了冠军。冠军夜是一个令人印象深刻的晚上，每一个AG粉丝都一言未尽的表达着AG夺冠的喜悦之情，我也包括在内。这是属于AG的冠军，也是属于AG粉丝的冠军，更是我支持AG以来的第一个冠军。我见证了KPL历史上第一个射手位FMVP的诞生。而后的第一年，大帅加入了AG，成为了AG的新指挥。由于新人选手大场经验不足，和选手们的轻敌。AG再一次获得了亚军。在我看来，这一次是他们的必经之路，因为没有人一直能赢，除非他们的准备足够丰富，否则这些将是他们人生中必不可少的大赛经验。进入了夏季赛，每个人都褪去了浮躁，赢得了夏季赛的冠军。再一次证明了AG就是最强的战队。最后，心怀荣耀，勇往直前。我相信，后面的比赛，AG也能再赢一个冠军的。,,,"成都AG超玩会,九号公司","ninebot九号为AG应援,年轻敢不凡",0,0,0,2024-09-15 23:58,Redmi K50 至尊版,,陕西,普通用户
5079016674166562,Ox9AfhtUC,5890219814,白元木,#KPL夏日烟花盛典#我已解锁见证“2024年1月13日上海ESP主场举办的最后一次颁奖典礼”！快来与@KPL王者荣耀职业联赛一起解锁见证更多KPL经典时刻吧！OKPL夏日烟花盛典,,,KPL王者荣耀职业联赛,KPL夏日烟花盛典,0,0,4,2024-09-15 23:50,台网活动,,河南,普通用户
5079016354877327,Ox9zJksOz,7563385370,小悠橋橋L-,#2024KPL夏季赛#我已为成都AG超玩会.一诺加油助威！他是我心目中的最佳选手！快来和我一起为成都AG超玩会.一诺加油吧！O2024KPL夏季赛选手榜,,,,2024KPL夏季赛,0,0,0,2024-09-15 23:48,微博游戏,,福建,黄V
5079015507629155,Ox9ymw0GT,6931450607,lkeuioy,KPL中转站超话出九尾小卡,,,,,0,14,0,2024-09-15 23:45,KPL中转站超话,,江苏,黄V
5079014272405587,Ox9wna5NN,7938776017,拐跑嘻哈喂80斤奶,让我们恭喜成都AG超玩会获得2024KPL王者荣耀职业联赛夏季赛冠军！,,,,,0,0,0,2024-09-15 23:40,,,山东,黄V
5079014270307725,Ox9wn1i3j,6720634431,小羊日记o0,才二十三,,,,,0,0,0,2024-09-15 23:40,iPhone客户端,,四川,普通用户
5079009081431437,Ox9o060nH,5995508022,海盐荔枝轻乳茶,今天我们是冠军不是无名之辈AG超玩会超话#AG夏季赛夺冠#|#kpl超话助威团#,,,,"AG夏季赛夺冠,kpl超话助威团",122,142,2529,2024-09-15 23:19,AG超玩会超话,,福建,金V
5079012831660563,Ox9u36XZh,6406610281,厶Lee,春季赛的遗憾，夏季赛得圆满。首先，恭喜取得了夏季赛的冠军！输，我哭了；赢，我也哭了。当听到你说面对很多的质疑的时候，哭的我泪流满面。因为喜欢AG，喜欢一诺，我们面临了太多的黑子，太多的质疑，知道是节奏，知道是污蔑，可是百口莫辩。太多委屈都生生咽下。其实，夏季赛决赛没开始之前，我不知道我要不要看这场比赛，我好像没有办法面对假如失利了，这网上会有怎样铺天盖地的言论。好在，大家都再尽自己的努力，才没有让遗憾延续！或许，勤勤恳恳、脚踏实地、戒骄戒躁，是一个最优的答案。时隔五年，KPL联赛的历史上又有了属于我们的一笔！今天，龙游九天揽星辰，剑指苍穹破乾坤。我们、年总见！一诺xbc超话,,,,,0,44,14,2024-09-15 23:34,一诺xbc超话,,北京,黄V
5079012597305764,Ox9tFuEyU,2717304377,游戏大咖,投降就结束了#TC斩获春季赛首周冠军#pel##2024pel春季赛#来看pel#和平精英#和平精英#L游戏大咖的微博视频,,,,"TC斩获春季赛首周冠军,来看pel,和平精英",0,0,0,2024-09-15 23:33,微博视频号,,北京,红V
5079008821119707,Ox9nA4HhN,5719091825,角落猫M,#猫猫电竞数据#【一诺2018秋—24夏MVP汇总(2.0)】(字数原因，汇总1.0链接放在评论区）⭐️【2021KPL秋季赛】2021.11.10云缨：微博正文2021.10.24马可：微博正文2021.10.16马可：微博正文2021.10.07公孙离：微博正文⭐️【2021世冠KIC】2021.08.08成吉思汗：微博正文2021.08.08公孙离：微博正文2021.08.07马可：微博正文2021.08.07公孙离：微博正文2021.08.05成吉思汗：微博正文2021.08.01百里守约：微博正文⭐️【2021KPL春季赛】2021.06.20守约：微博正文2021.06.19狄仁杰：微博正文2021.05.16虞姬：微博正文2021.05.09狄仁杰：微博正文2021.05.05关羽：微博正文2021.05.01虞姬：微博正文2021.04.26狄仁杰：微博正文2021.04.25虞姬：微博正文2021.04.02守约：微博正文2021.03.27公孙离：微博正文⭐️【2020王者荣耀冬冠】2021.01.17马可：微博正文⭐️【2020KPL秋季赛】2020.12.06伽罗：微博正文2020.11.13孙尚香：微博正文2020.10.31裴擒虎：微博正文2020.10.29娜可露露：微博正文2020.10.18孙尚香：微博正文2020.10.14裴擒虎：微博正文2020.10.11娜可露露：微博正文2020.10.04孙尚香：微博正文2020.09.18孙尚香：微博正文⭐️【2020世冠KIC】2020.08.08蒙犽：微博正文2020.07.30马可：微博正文2020.07.30橘右京：微博正文2020.07.25公孙离：微博正文2020.07.23马可；微博正文2020.07.23孙尚香：微博正文2020.07.15马可：微博正文⭐️【2020KPL春季赛】2020.06.13公孙离：微博正文2020.06.05赵云：微博正文2020.05.29镜：微博正文2020.05.29公孙离：微博正文2020.05.29橘右京：微博正文2020.05.20孙尚香：微博正文2020.05.20马可：微博正文2020.05.14马可：微博正文2020.05.08玄策：微博正文2020.05.04孙尚香：微博正文2020.04.29马可：微博正文2020.04.29玄策：微博正文2020.04.25云中君：微博正文2020.04.25孙尚香：微博正文2020.04.11裴擒虎：微博正文2020.04.06蒙犽：微博正文2020.04.06孙尚香：微博正文2020.03.27蒙犽：微博正文2020.03.37裴擒虎：微博正文2020.03.26蒙犽：微博正文2020.03.22裴擒虎：微博正文2020.03.18孙尚香：微博正文⭐️【2019王者荣耀冬冠】2019.12.30孙尚香：微博正文2019.12.30成吉思汗：微博正文2019.12.27成吉思汗：微博正文2019.12.27橘右京：微博正文2019.12.27裴擒虎：微博正文【2019KPL秋季赛】2019.12.14橘右京：微博正文2019.12.01橘右京：微博正文2019.12.01成吉思汗：微博正文2019.11.29公孙离：微博正文2019.11.06马超：微博正文2019.11.02李元芳：微博正文2019.11.02马可：微博正文2019.10.31裴擒虎：微博正文2019.10.25李元芳：微博正文2019.09.28橘右京：微博正文2019.09.26公孙离：微博正文2019.09.20孙尚香：微博正文2019.09.13橘右京：微博正文⭐️【2019KPL春季赛】2019.04.28橘右京：微博正文2019.04.21守约：微博正文2019.04.18关羽：微博正文2019.04.13盘古：微博正文2016.04.10守约：微博正文2016.04.06盘古：微博正文2019.03.09狄仁杰：微博正文2019.03.09铠：微博正文2019.03.06芈月：微博正文⭐️【2018王者荣耀冬冠】2019.01.05曹操：微博正文2019.01.04曹操：微博正文⭐️【2018KPL秋季赛】2018.09.19花木兰：微博正文2018.09.13花木兰：微博正文2018.09.13吕布：微博正文,,,,猫猫电竞数据,57,48,368,2024-09-15 23:18,一诺xbc超话,,山东,金V
5079008775770801,Ox9nvodfr,5719091825,角落猫M,#猫猫电竞数据#【一诺2018秋—24夏MVP汇总(1.0)】(字数原因，汇总2.0链接放在评论区）⭐️【2024KPL夏季赛】2024.09.08傲隐：微博正文2024.09.01公孙离：微博正文2024.07.21孙尚香：微博正文2024.07.05孙尚香：微博正文2024.06.27蒙犽：微博正文2024.06.27公孙离：微博正文2024.06.23傲隐：微博正文2024.06.15后羿：微博正文⭐️【EWC电竞世界杯】2024.08.05公孙离：微博正文2024.08.04公孙离：微博正文2024.08.03公孙离：微博正文2024.08.02傲隐：微博正文2024.08.01孙尚香：微博正文⭐️【2024KPL春季赛】2024.05.10马可：微博正文2024.05.10鲁班：微博正文2024.05.03傲隐：微博正文2024.04.19司空震：微博正文2024.04.19孙尚香：微博正文2024.03.30后羿：微博正文2024.03.17后羿：微博正文2824.02.24黄忠：微博正文⭐️【2023世冠KIC】2023.12.30李元芳：微博正文2023.12.27卡芬妮：微博正文2023.12.22老夫子：微博正文2023.12.06史莱姆斯：微博正文2023.12.06史莱姆斯：微博正文2023.12.06卡芬妮：微博正文2024.11.20史莱姆斯：微博正文2023.11.19史莱姆斯：微博正文2023.11.18缇莉：微博正文⭐️【2023王者荣耀挑战者杯】2023.11.05伽罗：微博正文2023.10.30戈娅：微博正文2023.10.18李元芳：微博正文2023.10.13孙尚香：微博正文⭐️【2023KPL春季赛】2023.04.27戈娅：微博正文2023.04.13狄仁杰：微博正文2023.04.09莱西奥：微博正文2024.04.09黄忠：微博正文2023.03.19伽罗：微博正文2023.03.04孙尚香：微博正文2023.02.25虞姬：微博正文2023.02.19李元芳：微博正文2023.02.17蒙犽：微博正文⭐️【2022世冠KIC】2022.12.07守约：微博正文2022.12.03马可：微博正文2022.11.29公孙离：微博正文2022.12.29孙尚香：微博正文2022.11.27公孙离：微博正文⭐️【2022KPL夏季赛】2022.08.19马可：微博正文2022.08.11公孙离：微博正文2022.08.11伽罗：微博正文2022.07.02公孙离：微博正文2022.06.23虞姬：微博正文2022.06.19马可：微博正文2022.06.17狄仁杰：微博正文2022.06.11鲁班：微博正文⭐️【2022KPL春季赛】2022.04.16马可：微博正文2022.04.03蒙犽：微博正文2022.03.19虞姬：微博正文2022.03.05曹操：微博正文2022.02.26马可：微博正文2022.02.11孙尚香：微博正文,,,,猫猫电竞数据,23,19,317,2024-09-15 23:18,一诺xbc超话,,山东,金V
5078998348733413,Ox96GADXv,6611904744,gxn安,#AG夏季赛夺冠#AG超玩会超话我们是冠军！我看到你们春决输的时候，我真的哭了。我当时心情就是真的一言难尽，因为那个赛季我真的觉得你们是可以拿冠军的，是可以缔造你们的王朝的。但是毕竟已经发生了，我只能安慰自己。我说你们会加油的，毕竟亚军是更有晋升空间的。我把我那个熬夜写的小作文当做遗憾发了出去。心情真的很复杂。因为一把就差一把巅峰对决。。。但是我最后的文章写的是夏天见。真的，当我开始追星之后，我发现我的四季真的很分明。我这几天真的都一直很害怕。我怕你们会输。然后想ttg一样一年三亚。我受不了。你们应该也受不了。。我记得好像当时季后赛让写加油的话，我写的是希望你们戒骄戒躁，取得好成绩。因为在我看来，春决输的最大的原因就是太骄傲了。你们真的做到了我看到你们都哭了，我想这是喜极而泣吧，其实我也有点眼泪想要出来，但是我觉得大喜不应该哭。好啦，前面就是一些我的小感慨，这下真的是要说回正题了。大帅，真的我对你一开始是有质疑的，我在想你一个新人初出茅庐，没有经验，可以吗？但是现在看下来，他真的可以比赛只打了两个赛季，半年一次亚军一次冠军。他向我们证明了自己，他向那些质疑证明了自己。就像一诺刚刚领奖的时候说的“打破了质疑”从此，大帅从黑蛋变成了金蛋。长生，我这几天经常刷到关于长生。一个博主说“长生，如果这次得到了冠军，那真的是从那个籍籍无名的k甲冠军中单变成了现在AG的中流砥柱，变成了现在的中单冠军”我想是的，长生刚来的那个赛季，我并不是很适应，因为长生来之前的那一小队是我看ag的第一支小队，是我心中的白月光。我记得我对他的第一印象就是呆呆的。现在你真的做到了，他所说的。中单冠军，Kpl中单位置常树青。轩染，他在家路其实一开始我和对长生的态度是一样的，没办法啊，感情太深了，当时。我记得他纪录片说，因为春天肉马超玩的不是很好，所以费尽心思一直在练，我想这就是他的性格所带来的坚强与坚持。而他的努力并没有付之东流，现在马超也是他的招牌英雄之一。在他面前，我觉得应该是一道旷野。武将在这道旷野上奔跑飞驰！钟意，今天获得fmvp的时候，笑的真的很好，很开心，获奖感言也是那么的重情重义。从被小胖按在这补席上，再到现在的冠军打野fmvp获得者。这一路必定是艰难的。但是我想一切的努力都有结果。现在不就是吗？现在的钟意成长成为kpl打野代表不可缺的一位。人人都能知道钟意的代表招牌英雄。我觉得在将来的时间的长河中，你会像梦老师一样，被世人所铭记一诺，我真的有很多话想对你说，因为你是我当时看的，那是对我唯一留在AG的了。我见证了你很多黑暗时刻，也不知道为什么我这个人就是喜欢陪着一个很弱小很黑暗的队伍，慢慢走向光明，但是其实我觉得这个过程于你于我而言都是很累的。瓶子和菲姐说这次离上次过了五年。而这五年里，ag有25次轮换，其中你就经历了20次队友的离开。我想在你的眼里离开，说不定已经习惯了，说不定已经是一件很小的事情了。但是你每次还是会因为离开而动情。我记得我季后赛开打的时候，我在朋友圈说，我希望你状态好一点，能打的够久。你做到了。无论是对狼的时候的阿离。还是即使龙王被对手打败过一次，还是可以拿出与对手交锋的勇气。还是突然一下子的上头，而下面一波又冷静下来。我想你的优点，不需要我再过多的重复，因为真的有很多。总之我希望你像你说的那样，下一个五年，你还站在台上。我希望像奶茶说的一样，你们足够享受这个夺冠的过程。一会在这个夺冠上越走越远。也会像轩染那样，你们会拥有很多个冠军。我也期待着。我想你们这个五人组已经应该可以比上我的白月光了，但是还是不够。总之，我希望你们跟你们目标一样，年度总决赛冠军！让我第三次喊出我们是冠军。让我再看你们的短短2到3年中第五次看你们站在决赛的比赛场上。第三次看你们拿冠军！银河战舰，启航！我们秋天见，十月见！,,,,AG夏季赛夺冠,0,4,8,2024-09-15 22:37,AG超玩会超话,,上海,普通用户
5078990974880816,Ox8UNktIQ,2717304377,游戏大咖,道阻且长，行则将至，成都ag超玩会晋级总决赛。心怀荣耀，勇往直前，迎接2024kpl夏季赛的到来。#成都AG##决赛#L游戏大咖的微博视频,,,,"成都AG,决赛",0,0,0,2024-09-15 22:07,微博视频号,,北京,红V
5078983249236338,Ox8IkCKNc,5072496178,解说琪琪,恭喜成都AG超玩会获得2024年KPL夏季赛冠军！🏆队史第三冠！#2024KPL夏季赛决赛#,,,,2024KPL夏季赛决赛,5,54,1490,2024-09-15 21:37,iPhone 15 Pro,,浙江,红V
5078981315660389,Ox8FdnKwB,6685913428,致竞荣耀,#2024KPL夏季赛决赛##KSG对战AG#【苏州KSGvs成都AG超玩会第五局】流浪海月率先开出先手，KSG中辅换掉一诺戈雅L致竞荣耀的微博视频,,,,"2024KPL夏季赛决赛,KSG对战AG",0,0,2,2024-09-15 21:29,AG超玩会超话,,湖北,金V
5078967825991355,Ox8jsp8CL,5821763046,燕射,#2024KPL夏决热血开战#大家最期待的夏决赛，登录这么久终于来了，现场也是非常火爆啊,,,,2024KPL夏决热血开战,0,0,0,2024-09-15 20:35,Xiaomi 12S,,湖南,黄V
5078966946498982,Ox8i2rgGi,1930251763,慕容佳人,#AG3比0抢赛点##2024KPL夏季赛季后赛#血脉压制呢#AG对战KSG#,,,,"AG3比0抢赛点,2024KPL夏季赛季后赛,AG对战KSG",0,0,1,2024-09-15 20:32,花痴老金的Android,,北京,黄V
5078961443572351,Ox89aeZkz,6862487692,唯见海ovo,AG超玩会超话#AG连胜两局##AG对战KSG#第三把真的打的太刺激了，还是要说一句小红宝石流终于赢了#2024kpl夏季赛季后赛#,,,,"AG连胜两局,AG对战KSG,2024kpl夏季赛季后赛",0,0,2,2024-09-15 20:10,AG超玩会超话,,河北,普通用户
5079006477817722,Ox9jNwNKi,7875826186,电竞小耕,【耕酱的明信片】随着#2024kpl夏季赛决赛#结束，属于我们追竞人的热烈的夏天也结束啦给家人们看新疆的秋天！祝我宝儿们秋天快乐[我想开了]#带着微博去旅行#,,,,"2024kpl夏季赛决赛,带着微博去旅行",0,10,18,2024-09-15 23:09,,,新疆,红V
5078998105462725,Ox96imV6t,7849470062,其又三叁,-不坠青云之志@AG一诺ovo,,,AG一诺ovo,,0,31,72,2024-09-15 22:36,张峻豪扔了iPhone 14 Pro Max,,江苏,红V
5078993611266411,Ox8Z35jrZ,7775435059,Duang大的小丸子,#KPL夏日烟花盛典#我已解锁见证“2021年12月18日上海ESP主场最后一个秋季赛最后一场比赛”！快来与@KPL王者荣耀职业联赛一起解锁见证更多KPL经典时刻吧！OKPL夏日烟花盛典,,,KPL王者荣耀职业联赛,KPL夏日烟花盛典,0,0,0,2024-09-15 22:18,台网活动,,湖北,普通用户
5078988204802487,Ox8Qkk9lt,5582873821,文文zzhk,#AG夏季赛夺冠#五年了，终于等到了啊啊啊啊啊啊！从20年第一次看kpl就爱上了AG，始于六一七爱笑，没有终点。我现在都记得，20年春季赛倒在了巅峰对决，秋季赛决赛兴致勃勃去电影院看现场，AG被零封，看完直接哭了，也是那场比赛有了后来AG的钟意。七年离开、6.6离开、爱思和笑影也离开AG，再然后，6.6宣布退役，爱思转教练，一诺从队伍的团宠变成老将，历经舆论压力依然敢冲，还有去年纪录片那句，我希望自己是凭实力而不是赛场外的其他因素而当上首发，我再次落泪。今天夺冠后，一诺声音已经哽咽，他说，下一个五年我还想继续留在这个赛场，他的身影与五年前青训队里那个意气风发少年重合，“我可以一个打五个，我觉得他们都打不过我”。我想，我的热爱还可以再陪他们下一个五年，我们还会有很多很多年，我终会在现场看到他们的捧杯。,,,,AG夏季赛夺冠,0,0,7,2024-09-15 21:56,Xiaomi 13,,湖北,普通用户
5078986908765500,Ox8OeAMj2,5073712894,16宁缺勿滥,#2024KPL夏季赛决赛##ag对战ksg#AG超玩会超话成都AG超玩会超话KPL超话我们是冠军！！！又一次属于AG的金色雨梦回19年秋季赛目标永远是下一个冠军,,,,"2024KPL夏季赛决赛,ag对战ksg",0,0,0,2024-09-15 21:51,KPL超话,,内蒙古,普通用户
5078983202832461,Ox8IgbSQR,6019527016,宝宝长毛,AG超玩会超话从19年秋季赛那时候高二现在看到大四终于在kpl联赛又打到冠军一诺特别棒,,,,,0,0,0,2024-09-15 21:37,AG超玩会超话,,山东,普通用户
5079001561567847,Ox9bS6zRR,6713716174,本少点到为止,#kpl赛程#@KPL王者荣耀职业联赛老登快出年度总决赛赛程别闲着,,,KPL王者荣耀职业联赛,kpl赛程,0,0,4,2024-09-15 22:49,荣耀70 5G,,北京,普通用户
5078996034001221,Ox92XgMTP,7597064567,让我独享许鑫蓁,2024年奥运会都过了，2023年的yyh还没完没了？能不能去死啊@KPL王者荣耀职业联赛,,,KPL王者荣耀职业联赛,,43,26,371,2024-09-15 22:28,,,福建,红V
5078820661232427,Ox4u65aBR,5788578441,丝路电竞,#2024KPL夏季赛决赛#【今日赛程】18:00开幕式，拉开决赛序幕18:10苏州KSGvs成都AG超玩会#KSG对战AG#,,,,"2024KPL夏季赛决赛,KSG对战AG",0,1,2,2024-09-15 10:51,KPL超话,,,蓝V
5078808390797560,Ox4aj3ltS,5719091825,角落猫M,#2024KPL夏季赛决赛#【今日赛程及首发名单】：17:00赛前评论席开启18:00开幕式，拉开决赛序幕18:10苏州KSGvs成都AG超玩会20:00中场秀回春丹乐队演唱#KSG对战AG#,,,,"2024KPL夏季赛决赛,KSG对战AG",0,1,17,2024-09-15 10:02,,,山东,金V
5078807885383292,Ox49umAri,7861326636,长生的花生奶酪屋,KPL长生超话【今日赛程】成都AG超玩会VS苏州KSG18:00星期日夏季赛最后一战美工:包包#长生的0420快乐承堡##2024kpl夏季赛决赛#,,,,"长生的0420快乐承堡,2024kpl夏季赛决赛",4,21,52,2024-09-15 10:00,KPL长生超话,,湖北,红V
5078792695710281,Ox3KZnXvj,6482176755,一见钟意_1226,钟意JH超话【2024KPL夏季赛🔸总决赛】钟意赛程预告战队：成都AG超玩会vs苏州KSG时间：2024年9月15日地点：泉州享受比赛吧！@成都AG_钟意#钟意的百宝传送门##2024kpl夏季赛#,,,成都AG_钟意,"钟意的百宝传送门,2024kpl夏季赛",2,19,97,2024-09-15 09:00,,,山西,红V
