id,bid,user_id,screen_name,text,article_url,location,at_users,topics,reposts_count,comments_count,attitudes_count,created_at,source,retweet_id,ip,user_authentication
5111684301586594,P4TXE6EKe,6063043129,游戏小白逆袭记,星痕火舞“关羽”式绕后#KPL#2022世界冠军杯KIC南京Hero灵活运用星痕与不知火舞的配合，展现了非凡的战术意识。L游戏小白逆袭记的微博视频,,,,KPL,0,0,0,2024-12-15 03:19,微博视频号,,北京,红V
5111644852324857,P4SW19KNH,3899927367,八只福蝶飞,#周深康师傅好汤品牌代言人#周深《微光海洋》“王者荣耀”大乔孙策英雄主打歌想化作天空化作海洋带你去任何地方守护着你不管世界变成什么样@卡布叻_周深❤️【周深《微光海洋》Live首唱｜2020王者荣耀世界冠军杯总决赛-中场秀】_正面饭拍L周深粉丝后援小分队的微博视频[/cp],,,卡布叻_周深,周深康师傅好汤品牌代言人,0,0,0,2024-12-15 00:42,音乐现场 · 视频社区,,贵州,普通用户
5111642062850501,P4SRwbXxP,6605420834,社畜八卦控,我期待无畏捧起奖杯，为nofear加油，金色的雨必将如期而至！2022世界冠军杯kic#南京hero无畏#L社畜八卦控的微博视频,,,,南京hero无畏,0,0,0,2024-12-15 00:31,微博视频号,,北京,黄V
5111978491905945,P51C97ZP3,6629554604,努力奋斗的IT小王子,四年同行不过谋皮与伪虎，一朝艰难恍知落井皆下石。即日起正式与@KPL王者荣耀职业联赛断交。,,,KPL王者荣耀职业联赛,,0,0,1,2024-12-15 22:48,小概率双向事件,,上海,黄V
5111972815444417,P51sZmQlb,6074356560,KPL王者荣耀职业联赛,【KPL赛评师】#2024年王者荣耀挑战者杯#今日的比赛已经结束，青训凌云、成都AG超玩会确认晋级淘汰赛阶段。你认为下一个确认晋级淘汰赛的会是哪支战队？关注@KPL王者荣耀职业联赛并转发本条微博说出你的看法，K妹将抽取3位小伙伴，每人送上【100企鹅币】的皮肤基金~,,,KPL王者荣耀职业联赛,2024年王者荣耀挑战者杯,202,107,179,2024-12-15 22:25,微博网页版,,广东,蓝V
5111957590116758,P514r0unc,6378726779,_lunnnna,@KPL王者荣耀职业联赛以后能不能全部打bo1？不能ban任何英雄那种,,,KPL王者荣耀职业联赛,,0,13,12,2024-12-15 21:25,iPhone客户端,,广东,红V
5111951516502775,P50UDrhFt,7827498772,施夷光厨,@KPL王者荣耀职业联赛我们@eStarPro申请挑战者祝福,,,"KPL王者荣耀职业联赛,eStarPro",,0,3,2,2024-12-15 21:01,冬天的第一场雪,,广东,红V
5111949412795105,P50RfbJ8l,7952063504,漫长雨季的诗,@KPL王者荣耀职业联赛给武汉estarpro申请挑战者祝福谢谢,,,KPL王者荣耀职业联赛,,0,1,4,2024-12-15 20:52,💫Stars iPhone 16,,重庆,黄V
5111948285052944,P50Pqlcv6,7273898328,萌呆柒,我们eStar要申请挑战者祝福@KPL王者荣耀职业联赛,,,KPL王者荣耀职业联赛,,0,12,8,2024-12-15 20:48,小融妈咪的HarmonyOS设备,,福建,红V
5111948154241239,P50PdhNl5,7706714337,半枕花眠,我们eStar要申请挑战者祝福@KPL王者荣耀职业联赛,,,KPL王者荣耀职业联赛,,0,0,1,2024-12-15 20:47,冬天的第一场雪,,浙江,红V
5111943903839818,P50Img6Uy,7414965667,想做韬学长的小学妹,#2024年王者荣耀挑战者杯#哇哦~终于人品爆发在@KPL王者荣耀职业联赛的直播间领到了@微博直播的红包，快来沾沾喜气，一起分享我的好运呀！KPL王者荣耀职业联赛的微博直播,,,"KPL王者荣耀职业联赛,微博直播",2024年王者荣耀挑战者杯,0,0,0,2024-12-15 20:31,微博直播平台,,山东,普通用户
5111943754416988,P50I7ix3K,6374713647,森女蔡世斌,#2024年王者荣耀挑战者杯#哇哦~终于人品爆发在@KPL王者荣耀职业联赛的直播间领到了@微博直播的红包，快来沾沾喜气，一起分享我的好运呀！KPL王者荣耀职业联赛的微博直播,,,"KPL王者荣耀职业联赛,微博直播",2024年王者荣耀挑战者杯,0,0,0,2024-12-15 20:30,微博直播平台,,广东,普通用户
5111941133766229,P50DTfNLD,5183526081,在雪山拍照的螃蟹,#2024年王者荣耀挑战者杯#哇哦~终于人品爆发在@KPL王者荣耀职业联赛的直播间领到了@微博直播的红包，快来沾沾喜气，一起分享我的好运呀！KPL王者荣耀职业联赛的微博直播,,,"KPL王者荣耀职业联赛,微博直播",2024年王者荣耀挑战者杯,0,0,0,2024-12-15 20:20,微博直播平台,,,普通用户
5111980553929854,P51FtgukK,6605842927,FF14猫薄荷,#无幻##冰尘##游戏悬赏令#电竞舞台上的冰尘与无幻，如梦似幻，勇往直前，2024KPL春季赛，见证新传奇！谁是你心中的荣耀之光？留言区等你Pick！✨léi起，为热爱加冕！🚀L千手游的微博视频,,,,"无幻,冰尘,游戏悬赏令",0,0,0,2024-12-15 22:56,微博视频号,,,黄V
5111938585462563,P50zMmV3R,6605403109,第五庄园爱好者,#北京WB十三##游戏悬赏令#“庄园明星闪耀，如同童话中的英雄，赛场上的迪士尼大冒险，2024kpl春季赛，精彩可期！✨”LLPL那点事的微博视频,,,,"北京WB十三,游戏悬赏令",0,0,0,2024-12-15 20:09,微博视频号,,,黄V
5111890412571149,P4Zk5aMS9,7645869412,若金雨下逢辞,樱花🥺第一次听到他的名字是22年，春季赛关注过，夏季赛没看k甲因为TKL在KPL了就没关注,,,,,0,1,1,2024-12-15 16:58,冬天的第一场雪,,山东,黄V
5111871741101642,P4YPY4CAq,6533725851,无期迷途搬运bot,#kpl春季赛##游戏悬赏令#电竞选手月薪五万，小意思吗？顶级较量，背后是汗水与天赋的碰撞，这薪资是低估了赛场上的炽热瞬间，还是只是起点？来，说说你们的看法！L无期迷途搬运bot的微博视频,,,,"kpl春季赛,游戏悬赏令",0,0,1,2024-12-15 15:44,微博视频号,,,黄V
5111860256834428,P4YxrsFWI,6533725774,重返未来日常君,#李荣浩上台前两分钟把棉裤脱了#🎮听说李荣浩为了电竞热度，赛前脱棉裤，勇气可嘉！而gemini的《半神之弓》，是要与李荣浩的后羿一较高下吗？2024kpl春季赛，音乐与竞技的双重火花，期待炸裂舞台！🎵你们猜，哪首歌会是后羿的新战歌？👇来聊聊？#2024kpl春季赛#L王者荣耀李小白君的微博视频,,,,"李荣浩上台前两分钟把棉裤脱了,2024kpl春季赛",0,0,0,2024-12-15 14:58,微博视频号,,,黄V
5111827386074824,P4XGqpul2,6613432661,游戏瓜条集合,#KPL##游戏悬赏令##同游搭子请上车#【电竞舞台的神兵出鞘！】2024KPL春季赛，坦然，如同猛虎添翼，王者之姿，震撼来袭！谁将抵挡这股冠军风暴？评论区预测，谁是你的MVP？🏆电竞迷们，准备欢呼！🚀L游戏小白逆袭记的微博视频,,,,"KPL,游戏悬赏令,同游搭子请上车",0,0,0,2024-12-15 12:48,微博视频号,,,普通用户
5111803543553793,P4X3YeUvf,6534084443,以闪今天你捏脸了么,#kpl##kpl春季赛##不然#探索战术新高度，看职业选手如何操作，学一手，不然你就OUT了！竞技魅力，不容错过。赶紧来讨论，你最想学哪个选手的神级操作？👇电竞小课堂开课啦！LLPL那点事的微博视频,,,,"kpl,kpl春季赛,不然",0,0,0,2024-12-15 11:13,微博视频号,,,黄V
5111803183108444,P4X3od2Ec,6063043163,师兄师姐等等我,#北京wb星宇##游戏悬赏令#里程碑时刻，5000助攻闪耀KPL，星宇如织，编织胜利的网。北京WB，春季赛征途未止，下一程，更待辉煌！助攻不止，梦想不息！LEDG粉丝团的微博视频,,,,"北京wb星宇,游戏悬赏令",0,0,0,2024-12-15 11:11,微博视频号,,,黄V
5111841909114241,P4Y3QCf1T,2947339770,别吃番茄吧,AG超玩会超话今天的剧透贴我又来了12.1519:00成都AG超玩会VS上海EDGM开赛后请楼中楼回复礼貌用语温暖你我他,,,,,13,658,784,2024-12-15 13:45,AG超玩会超话,,重庆,普通用户
5111665978770195,P4Tu5ANwL,6063043148,星光路线图,AG红教官果然名副其实，KSG以三连胜锁定季后赛席位，妖刀三天内四次超凡表现闪耀2024kpl夏季赛#苏州KSG##妖刀#L星光路线图的微博视频,,,,"苏州KSG,妖刀",0,0,0,2024-12-15 02:06,微博视频号,,北京,红V
5111669312979158,P4Tztcv0W,6605860063,带你看国漫,这波真是要夸一夸千世了，2021kpl秋季赛武汉eStarPro#王者荣耀#L带你看国漫的微博视频,,,,王者荣耀,0,0,0,2024-12-15 02:19,微博视频号,,北京,黄V
5111973180347536,P51tA1spq,7559047653,星星_观赛版,慕强批狂喜就这个kpl我最爱的射手小玖和中单清融有生之年能配合打一个赛程我已经心满意足了两个人上限都很高看电竞不搞牛逼的搞谁啊？爽死我了今晚,,,,,0,0,2,2024-12-15 22:27,iPhone客户端,,浙江,普通用户
5111792338472257,P4WLTzy1j,7861326636,长生的花生奶酪屋,KPL长生超话【今日赛程】小组赛成都AG超玩会vs上海EDG.M19:00星期日美工23#2024年王者荣耀挑战者杯#,,,,2024年王者荣耀挑战者杯,0,14,21,2024-12-15 10:28,KPL长生超话,,湖北,红V
5111971479028418,P51qPBSHE,6974851576,电竞刺客白影,KPL超话#2024年王者荣耀挑战者杯#【今日赛果】（青训凌云+成都AG）晋级淘汰赛！RW和KSG今日比赛均失利！,,,,2024年王者荣耀挑战者杯,0,4,5,2024-12-15 22:20,KPL超话,,江西,金V
5111954475321529,P50Zpmkn7,6533725695,光之子集结地,#广州ttg##kpl##游戏悬赏令#KSG惊艳四座，3:1力克广州ttg，赛果是否全责归咎教练组？战术反思时刻，还是团队默契待提升？你们怎么看？L千手游的微博视频,,,,"广州ttg,kpl,游戏悬赏令",0,0,0,2024-12-15 21:13,微博视频号,,,黄V
5111901860135079,P4ZCy0z8H,6974851576,电竞刺客白影,KPL超话#MD越级挑战RW成功##MD战胜RW#【MD樱花赛后采访】樱花：边路兰陵王打小龙人特别好打！樱花：边路兰陵王打女娲特别好打！RW：收到！L电竞刺客白影的微博视频,,,,"MD越级挑战RW成功,MD战胜RW",0,4,10,2024-12-15 17:44,KPL超话,,江西,金V
5111993560467447,P520s1XBt,7452020406,7卡皮巴拉,2024#竞浪大会#年度期待推荐进行中，#2024最佳电竞战队运营#我已推荐了无畏KPL登场四周年1次！活动入口戳→【O网页链接】,,,,"竞浪大会,2024最佳电竞战队运营",0,1,0,2024-12-15 23:48,微博品牌活动,,安徽,普通用户
5111993143657296,P51ZMflqE,7091904889,小黄垃圾分类大师,2024#竞浪大会#年度期待推荐进行中，#2024最佳电竞战队运营#我已推荐了无畏KPL登场四周年2次！活动入口戳→【O网页链接】,,,,"竞浪大会,2024最佳电竞战队运营",0,1,0,2024-12-15 23:46,微博品牌活动,,福建,普通用户
5111993030149590,P51ZB0CUK,6057984352,qiqi要永远无畏吖,2024#竞浪大会#年度期待推荐进行中，#2024最佳电竞战队运营#我已推荐了无畏KPL登场四周年1次！活动入口戳→【O网页链接】,,,,"竞浪大会,2024最佳电竞战队运营",0,0,0,2024-12-15 23:46,微博品牌活动,,海南,普通用户
5111992243194996,P51Ykdpac,7032715887,蔓越莓饭脑,2024#竞浪大会#年度期待推荐进行中，#2024最佳电竞战队运营#我已推荐了无畏KPL登场四周年4次！活动入口戳→【O网页链接】,,,,"竞浪大会,2024最佳电竞战队运营",0,1,0,2024-12-15 23:43,微博品牌活动,,黑龙江,普通用户
5111992134144420,P51Y9ho9u,6857298127,人生若只如初见孟,2024#竞浪大会#年度期待推荐进行中，#2024最佳电竞战队运营#我已推荐了无畏KPL登场四周年1次！活动入口戳→【O网页链接】,,,,"竞浪大会,2024最佳电竞战队运营",0,1,0,2024-12-15 23:42,微博品牌活动,,贵州,普通用户
5111991052274972,P51Wp9xP6,3741193433,七七子y,2024#竞浪大会#年度期待推荐进行中，#2024最佳电竞战队运营#我已推荐了无畏KPL登场四周年4次！活动入口戳→【O网页链接】,,,,"竞浪大会,2024最佳电竞战队运营",0,1,0,2024-12-15 23:38,微博品牌活动,,浙江,普通用户
5111991041524797,P51Wo6oFv,7691835852,杨桃七七-爱看乐子人破防版,2024#竞浪大会#年度期待推荐进行中，#2024最佳电竞战队运营#我已推荐了无畏KPL登场四周年1次！活动入口戳→【O网页链接】,,,,"竞浪大会,2024最佳电竞战队运营",0,1,0,2024-12-15 23:38,微博品牌活动,,北京,普通用户
5111987405586631,P51QwnrkX,6996355572,桃桃好茶韵7,2024#竞浪大会#年度期待推荐进行中，#2024最佳电竞战队运营#我已推荐了无畏KPL登场四周年1次！活动入口戳→【O网页链接】,,,,"竞浪大会,2024最佳电竞战队运营",0,1,0,2024-12-15 23:23,微博品牌活动,,河南,普通用户
5111984982855686,P51MCbYTs,5821771279,竞圈百事通,KPL超话#MD全员实力派##MD对战RW#确实你们都是全员实力派，实力身份垫底，不过你们也算是踢到铁板了，因为你下一下一个要打的是cnCS,,,,"MD全员实力派,MD对战RW",0,4,6,2024-12-15 23:14,KPL超话,,山东,红V
5111984726999166,P51MctmNM,5821771279,竞圈百事通,KPL超话#AG全员战斗爽##AG对战EDGM#这个观点我也是认可的，就是要战斗就是要爽，这才是游戏的本质呀，加油吧，两个队看到我今天看到我也热血沸腾的，真不错，希望我们的工作越来越好。,,,,"AG全员战斗爽,AG对战EDGM",0,4,6,2024-12-15 23:13,KPL超话,,山东,红V
5111989687027363,P51Uctu8z,5496292006,Annangang_小萍,请投Cat选手“亿”票！,,,,,0,27,39,2024-12-15 23:33,陈正catgod超话,,湖北,黄V
5111982867351220,P51JcuQo4,5821766857,电竞圈外人,KPL超话#钟意说观众越多我越兴奋#中医说的挺多，挺对的，观众越多他们越兴奋，这确实是一种很好的调节剂，哈哈哈，有点儿意思啊。,,,,钟意说观众越多我越兴奋,0,4,6,2024-12-15 23:05,KPL超话,,山东,红V
5111969850065103,P51od0gW3,7473599269,-小鱼好困-,KPL清融超话“心态又加强了”“感觉被磨平了棱角”“感觉他们犯了傲慢之罪吧公式流放出来了～”：有考虑过改变打法风格吗“应该是没有的，这就是我们的风格吧”“当时他打我了我在清线一下就受不了了”“小玖也是一名比较喜欢打架的选手”：会注意到队友沟通的信息是什么“能打！（坚定”“训练赛输的比较多吧”“我觉得一步一个脚印吧”太萌了小猫,,,,,0,2,12,2024-12-15 22:14,KPL清融超话,,江苏,黄V
5111967350259971,P51kb15D5,7709856581,妹宝电波冰激凌自贩机MEIMEI,KPL清融超话𝟐𝟒𝟏𝟐𝟏𝟓estarvsksg@eStarPro清融主播，想念你的眼镜,,,eStarPro清融,,7,9,108,2024-12-15 22:04,KPL清融超话,,重庆,普通用户
5111965146419847,P51gCqW5V,5496292006,Annangang_小萍,‼️‼️【KPL年度最受欢迎选手投🎫】‼️‼️来人来人来人！来人来人来人！来人来人！不想让小猫站在领奖台上吗！不想听小猫说小猫名言吗！VX扫🐎进群！会有任务和投🎫提醒！❗️【在出人投地1234的宝不需要扫码！请不要重复进群！不要重复进群！谢谢大家！】❗️🚩时间12月16日12:00-12月22日12:00🚩投🎫方式1⃣️王者营地（占比50%）每日每号2🎫⚠️游戏等级需满30级2️⃣KPL会员中心小程序（占比30%）每日2🎫（签到1+基础1）⚠️需有VX王者号且通过腾讯信用认证分数3⃣️微博（占比20%）每日2🎫（签到1+基础1）⚠️签到完先投Cat选手🚩腾讯信用分数查询：vx搜索🔍腾讯游戏信用即可查询⚠️敲黑板：所有任务🎫【每日0点】清空！！【22日】当天所有🎫务必【12点前】投出！！KPL最受欢迎选手的意义我不多说，大家恢复5月份的状态！我们能打还能杀！拉上自己的好友、亲人、敌人，仇人！冲啊！！！！图源@-原来是猫猫啊谢谢bb授权,,,-原来是猫猫啊,,2,40,29,2024-12-15 21:55,陈正catgod超话,,湖北,黄V
5111964974717780,P51gljNje,7395099488,能不能先放过我_,3083【提问】【kpl】选手陪股东吃饭，但股东是粉丝这算私联吗？还带股东打游戏,,,,,2,111,820,2024-12-15 21:54,,,浙江,金V
5111962414875857,P51cdksqR,7166576070,游戏黑洞小王,#eStar有自己的胜利公式##KSG对战eStar#eStar有自己的胜利公式清融王昭君和子阳张良控制拉满，eStar第二局扳回一分，目前比分eStar1:1KSG,,,,"eStar有自己的胜利公式,KSG对战eStar",5,1,5,2024-12-15 21:44,KPL超话,,安徽,红V
5111960358361978,P518Tz5kC,5520958981,西瓜欧巴,#eStar有自己的胜利公式##KSG对战eStar#每个队伍都有自己的胜利法宝，estar的法宝之一就是坦然，稳定的边路之虎。,,,,"eStar有自己的胜利公式,KSG对战eStar",10,9,11,2024-12-15 21:36,KPL超话,,辽宁,金V
5111959973791077,P518hfUep,5819540279,开黑酱,#eStar有自己的胜利公式##KSG对战eStar#熟悉阵容，自己的胜利公式！小玖公孙离二连击破！恭喜E🌟扳回一局！L开黑酱的微博视频,,,,"eStar有自己的胜利公式,KSG对战eStar",5,5,55,2024-12-15 21:34,KPL超话,,山西,红V
5111993315362833,P5203mv7j,5547105038,祺鹅的玫瑰园,KPL中转站超话出20号票我只抽挑杯名额比赛你看188的票100出,,,,,0,2,0,2024-12-15 23:47,KPL中转站超话,,天津,普通用户
5111990114327738,P51UTi9Qe,7560713319,廉颇就廉颇吧,KPL超话有没有20号坐中间一排的姐妹不看We的比赛，我有票，只是需要前排的坐位，就We那场，有偿的有偿,,,,,0,0,0,2024-12-15 23:34,KPL超话,,贵州,普通用户
5111984234434236,P51LpiBxW,5821771279,竞圈百事通,KPL超话#轻语司空震MVP##KSG对战eStar#恭喜司空震，哎呀，这个英雄实在是太厉害了，会玩的前提是会玩的确实。太猛了，加油吧！,,,,"轻语司空震MVP,KSG对战eStar",0,4,6,2024-12-15 23:11,KPL超话,,山东,红V
5111984163389967,P51LiedST,5195077830,qov2u,KPL清融超话闪耀的主角✨,,,,,1,7,64,2024-12-15 23:11,KPL清融超话,,四川,红V
5111984146877744,P51LgsRdm,5821771279,竞圈百事通,KPL超话#eStar有自己的胜利公式##KSG对战eStar#确实你没有自己的生理故事，而且这个故事还挺不错的，加油，谢谢你们，加油吧，哈哈哈。继续加油！,,,,"eStar有自己的胜利公式,KSG对战eStar",0,4,6,2024-12-15 23:10,KPL超话,,山东,红V
5111982661833772,P51IS7H2Y,5821766857,电竞圈外人,KPL超话#AG晋级挑杯淘汰赛##AG战胜EDGM#恭喜你们晋级淘汰赛，啦啦啦啦啦。打的真不错呀，相信你们会越来越强的，加油吧！,,,,"AG晋级挑杯淘汰赛,AG战胜EDGM",0,4,6,2024-12-15 23:05,KPL超话,,山东,红V
5111975101334602,P51wG5BbQ,5967513378,玩加电竞-王者荣耀,“屿你一起，共至光年”发现问题，好好复盘，下一场比赛加油！cr：官方#KPL里的影像故事##KSG对战eStar#,,,,"KPL里的影像故事,KSG对战eStar",8,28,154,2024-12-15 22:35,今屿超话,,河北,金V
5111974494996714,P51vHkXSa,7406734564,eStarPro清融,KPL清融超话#eStar战胜KSG#合影下场比赛继续加油,,,,eStar战胜KSG,451,2233,7694,2024-12-15 22:32,KPL清融超话,,重庆,金V
5111974067966586,P51v0xqtk,6996493400,峡谷王处长,#处长讨论时间#今天的比赛中，你印象最深刻的是？#2024年王者荣耀挑战者杯#KPL超话今天的比赛中，你印象最深刻的是？,,,,"处长讨论时间,2024年王者荣耀挑战者杯",0,0,100,2024-12-15 22:30,微博网页版,,山西,金V
5111986964666257,P51POjzUd,6074356560,KPL王者荣耀职业联赛,【赛后返图】#2024年王者荣耀挑战者杯#今日比赛已经结束，青训凌云、成都AG超玩会两支战队率先闯进淘汰赛，其余战队还在为冲进淘汰赛奋力追赶。在电竞赛场的烽火中，每一次指尖的灵动操作，每一回默契的团队协作，都凝聚着选手们对胜利的渴望与执着。这不仅是一场比赛的胜利，更是无数日夜辛勤训练的回报。而也有一些战队在今日充满遗憾，但为了荣誉、为了热爱，少年们的脚步不会停歇，所有的汗水与泪水，都将在走上巅峰之时，成为围绕在少年身边璀璨的光芒！,,,,2024年王者荣耀挑战者杯,8,24,170,2024-12-15 23:22,微博网页版,,广东,蓝V
5111972108438426,P51rQzpdE,6074356560,KPL王者荣耀职业联赛,#2024年王者荣耀挑战者杯#小组赛W2D2结束，【今日赛果】送达恭喜青训凌云、@MD电子竞技俱乐部-、@北京WB王者荣耀分部、@成都AG超玩会、武汉@eStarPro拿下今日比赛的胜利！【小组积分】@深圳宝安KLG电子竞技俱乐部、@苏州KSG王者荣耀分部积2分，净胜分3分，并列GROUP1头名；@成都AG超玩会积3分，净胜分5分，位列GROUP2榜首；青训凌云积3分，净胜分4分，位列GROUP3第一；@佛山DRG电子竞技俱乐部积2分，净胜分3分，位列GROUP4头名。明天14:00比赛继续，五场BO3等你来看，不要错过哦,,,"MD电子竞技俱乐部-,北京WB王者荣耀分部,成都AG超玩会,eStarPro,深圳宝安KLG电子竞技俱乐部,苏州KSG王者荣耀分部,佛山DRG电子竞技俱乐部",2024年王者荣耀挑战者杯,5,15,191,2024-12-15 22:23,微博网页版,,广东,蓝V
