id,bid,user_id,screen_name,text,article_url,location,at_users,topics,reposts_count,comments_count,attitudes_count,created_at,source,retweet_id,ip,user_authentication
4893402929305447,MDbPSD2LR,3201346634,和平精英辰熙,#WBG吃了个鸡肋#决赛圈随着信号接收区收缩，恭喜WBG浅浅吃了个鸡肋！好好加油吧！WBG！继续期待你们的表现！,,,,WBG吃了个鸡肋,111,112,113,2023-04-22 19:07,和平精英职业联赛超话,,广东,金V
4893402896275172,MDbPPqkss,6162872808,游戏姬_Cicada,恭喜令联赛淘汰突破1800#令联赛淘汰突破1800#,,,,令联赛淘汰突破1800,51,60,85,2023-04-22 19:07,和平精英职业联赛超话,,四川,金V
4893402896798435,MDbPPswAb,6512166277,经长偷吃,这几天点小心点#和平精英#,,,,和平精英,0,1,0,2023-04-22 19:07,iPhone客户端,,辽宁,普通用户
4893462241739633,MDdny7iyB,7519220792,和平橘击队队长,@天霸电子竞技俱乐部夺冠采访：天霸昨天比赛结束就成功登顶榜首，有没幻想过夺冠瞬间？夺冠后是什么感受？海：昨天有幻想过夺冠的场景，真正夺冠确实爽#天霸春决总冠军##2023pel春季赛#,,杭州·中国杭州电竞中心,天霸电子竞技俱乐部,"天霸春决总冠军,2023pel春季赛",0,0,5,2023-04-22 23:02,,,浙江,黄V
4893462195870332,MDdntoD8M,3261617897,丢364,#伞兵33守护宋茜#双排变成了守护者联盟我茜还有点懵你们怎么认出彼此的打字…哈哈…不过这轮很有安全感…#宋茜长发##和平精英品牌代言人宋茜#[锦鲤附体]#宋茜新歌出手#,,,,"伞兵33守护宋茜,宋茜长发,和平精英品牌代言人宋茜,宋茜新歌出手",0,0,0,2023-04-22 23:02,逛吃女孩不焦虑,,陕西,普通用户
4893462182756808,MDdnsbzaE,3205932587,大神肖先生,我也不想磕，可是33Svan叫宋茜姐姐诶～#伞兵33守护宋茜#,,,,伞兵33守护宋茜,10,10,12,2023-04-22 23:02,和平精英职业联赛超话,,广东,红V
4893462174109080,MDdnrheXu,5753900546,游戏YouYou,#伞兵33守护宋茜#我也不想磕，可是33Svan叫宋茜姐姐诶～,,,,伞兵33守护宋茜,10,10,10,2023-04-22 23:02,和平精英职业联赛超话,,湖北,红V
4893461893094948,MDdmZcZ8w,6587689498,游戏人的那些游戏事儿,恭喜苏楠寒叙双排赛夺冠！这波配合太秀了！#苏楠寒叙双排夺冠#,,,,苏楠寒叙双排夺冠,20,20,20,2023-04-22 23:01,和平精英职业联赛超话,,广东,红V
4893461868708519,MDdmWAxtZ,6373389320,Mr__大彪,青春充满遗憾，春天的不甘，夏天干回来！,,,,,0,2,9,2023-04-22 23:01,华为Mate40保时捷设计,,浙江,黄V
4893451147546895,MDd5EvFi7,7343072897,游戏沙雕女孩,就在刚刚，和平精英代言人宋茜和斗🐟签约战队职业选手@33Svan在今晚的表演赛上一起组队，阵营赛双排都是第四，看来今天是和4过不去了~顺便说一句，#宋茜长发#也太美了！家人们，可以上斗🐟999直播间观看今晚明星表演赛的精彩回放哦~#上斗鱼看PEL#保护宋茜拿更好的游戏排名，爱了爱了！！魏无羡可真猛，不给机会宋茜33他们，太好笑了！！家人们想看更多的赛事可以在斗鱼999直播间回顾～#上斗鱼看PEL#L游戏沙雕女孩的微博视频,,,33Svan,"宋茜长发,上斗鱼看PEL",105,100,125,2023-04-22 22:18,微博视频号,,广东,红V
4893451139945712,MDd5DFJkI,6509554173,宋西西和王毛毛,#宋茜长发##和平精英品牌代言人宋茜#内娱不能没有宋茜！！,,,,"宋茜长发,和平精英品牌代言人宋茜",0,0,0,2023-04-22 22:18,HUAWEI P40 5G,,北京,普通用户
4893451072575069,MDd5xaNTn,5641201030,Mandy萌茜,#宋茜长发##和平精英品牌代言人宋茜#宋茜舞台yyds～全开麦唱跳的维多利亚我值得拥有～,,,,"宋茜长发,和平精英品牌代言人宋茜",0,0,0,2023-04-22 22:18,iPhone客户端,,北京,普通用户
4893451039279284,MDd5tCVXS,5837935441,嫲西西嗦,#宋茜长发#sq#和平精英品牌代言人宋茜#虽然入坑初心是演员粉今晚我要为爱豆茜喊破嗓子啊啊啊啊啊@宋茜LLightChaser丨宋茜的微博视频,,,宋茜,"宋茜长发,和平精英品牌代言人宋茜",0,0,5,2023-04-22 22:18,微博视频号,,广东,普通用户
4893450866526201,MDd5crnLj,3868084598,宋茜日宣小组,#宋茜长发#【230422】和平精英四周年宋茜长发绝美舞台女王@宋茜,,,宋茜,宋茜长发,320,221,2444,2023-04-22 22:17,宋茜超话,,四川,红V
4893438795318729,MDcLJmjDX,5753900546,游戏YouYou,#宋茜周年庆新歌PEL首秀#宋茜和平精英四周年主题曲新歌《出手》舞台首秀也太美啦～#宋茜新歌出手舞台好绝#,,,,"宋茜周年庆新歌PEL首秀,宋茜新歌出手舞台好绝",11,10,12,2023-04-22 21:29,和平精英职业联赛超话,,湖北,红V
4893438790860801,MDcLJ3BVT,7814297730,和平路路酱,心乱了呀见到美女@宋茜手都抖了#和平精英四周年##2023pel春决冠军之夜#宋茜超话L和平路路酱的微博视频,,,宋茜,"和平精英四周年,2023pel春决冠军之夜",0,0,6,2023-04-22 21:29,和平精英超话,,陕西,红V
4893438775134178,MDcLHlxDk,6369259439,Titi又胖了,#宋茜长发#姐好美在主场的时候看呆了脸超小宋茜超话#和平精英品牌代言人宋茜#有这种代言人好有面子,,,,"宋茜长发,和平精英品牌代言人宋茜",0,9,141,2023-04-22 21:29,iPhone 13,,四川,红V
4893438765439873,MDcLGmP9T,5821813167,游戏第一深情,#魏无羡骆歆出场pose##骆歆PEL春决现场玩尬#和平精英职业联赛超话LPL美女主持骆歆与赛场猛将羡少双排开黑啦！快来看骆歆出场秀pose又整了什么新活,,,,"魏无羡骆歆出场pose,骆歆PEL春决现场玩尬",10,10,11,2023-04-22 21:29,和平精英职业联赛超话,,广东,红V
4893438761508696,MDcLG6ktO,3848123805,关于1个宇,一条小团团超话求团和平精英的那个鬼屎头像,,,,,0,2,1,2023-04-22 21:29,一条小团团超话,,河北,普通用户
