id,bid,user_id,screen_name,text,article_url,location,at_users,topics,reposts_count,comments_count,attitudes_count,created_at,source,retweet_id,ip,user_authentication
4936852148850171,NfsGWB8kH,5509177313,抹茶哈娜酱小蛋糕,华晨宇超话#华晨宇和平精英品牌代言人##2023华晨宇火星演唱会#生活别考究谁苦谁上头，七姑八姨唠叨不停，年方保密光鲜亮丽，Ringlikeabomblikeabomb哪有不烦您说——华晨宇《飞行模式》华晨宇hcy花花Hcy@华晨宇yuL华晨宇yu的微博视频,,,华晨宇yu,"华晨宇和平精英品牌代言人,2023华晨宇火星演唱会",0,2,1,2023-08-20 16:38,华晨宇超话,,上海,普通用户
4936852132598323,NfsGVaTWr,1926893595,柠檬杉困鱼,LGD和平精英大家庭超话⭕来⭕来⭕来,,,,,0,0,0,2023-08-20 16:38,LGD和平精英大家庭超话,,浙江,普通用户
4936852023544557,NfsGKeS6h,7654292411,小祭礼,和平精英超话租iq大衣柜,,,,,0,6,3,2023-08-20 16:38,和平精英超话,,湖南,黄V
4936852018823228,NfsGJB1k8,6327150704,千面阿藏yu,#华晨宇pel新歌绝境战神##华晨宇和平精英品牌代言人#感动宝子@花菇娘给我带的id四舍五入我可以听新歌《绝境战神》首唱，在现场看打碟了，看华晨宇和花傲天首次同台呜呜呜呜,,,花菇娘,"华晨宇pel新歌绝境战神,华晨宇和平精英品牌代言人",0,1,0,2023-08-20 16:38,花傲天超话,,广东,普通用户
4936851729941094,NfsGgFI8e,7519220792,和平橘击队队长,@33Svan这鸽帅的好牛！！！#2023pel夏决冠军之夜#,,,33Svan,2023pel夏决冠军之夜,6,20,201,2023-08-20 16:37,33Svan超话,,湖北,黄V
4936851712124165,NfsGf8UAJ,5986713100,奇迹小华,你们都拿了能量包里的手幅吗感觉非常适合和平精英线下,,,,,0,8,41,2023-08-20 16:37,华晨宇的火星人,,辽宁,普通用户
4936851699272842,NfsGdCUhY,5910285362,我要保护华晨宇yu,🔥2#华晨宇和平精英品牌代言人#,,,,华晨宇和平精英品牌代言人,0,4,2,2023-08-20 16:37,虾仁不吓人Android,,上海,普通用户
4936851573705476,NfsG1fxXK,6925089365,抱炸小鹿歪优,华晨宇超话#华晨宇和平精英品牌代言人#等傲天的哥哥,,,,华晨宇和平精英品牌代言人,0,13,5,2023-08-20 16:36,华晨宇超话,,安徽,普通用户
4936830070296905,Nfs7l1feN,7788912016,临春水,和平精英共号超话耳坠鸟互共卡iv五粉一车,,,,,0,1,1,2023-08-20 15:11,和平精英共号超话,,广东,普通用户
4936830061906331,Nfs7k7ZVh,7671090605,_月亮系在古神树上_,卧槽，，，，，这也太帅了，好长的腿#华晨宇和平精英品牌代言人#,,,,华晨宇和平精英品牌代言人,0,0,0,2023-08-20 15:11,OPPO Find X3,,山东,普通用户
4936829818900112,Nfs6VBlkc,5484512597,玩加电竞-和平精英,#2023PEL夏决冠军之夜#小加已经到达！你们准备好了吗,,,,2023PEL夏决冠军之夜,0,2,4,2023-08-20 15:10,小加的🎮iPhone 14 Pro,,上海,金V
4936829809205255,Nfs6UCCHR,7710043653,甜汽水b,和平精英超话要不要这么搞啊,,,,,0,15,1,2023-08-20 15:10,和平精英超话,,河南,普通用户
4936829751265229,Nfs6P5j8V,7519220792,和平橘击队队长,【感觉来了】#2023PEL夏决冠军之夜##2023PEL夏决#赛事名场面复盘，搞笑操作层出不穷。本期由AG战队郭德纲@AG郭老师带大家一起回顾盘点各位选手在季后赛的“精彩时刻”！@诚Zzzzzz喜提里程碑的同时，@杭州LGD和平精英其他三人在玩碰碰车；@4AM魏无羡@TEC沫竹烟雾中捉迷藏乐趣不断，@成都AGprincess牌修车工在线修载具。@Tianba青稚横空出世以雷震赛场，@成都AGprincess疑惑多多急求解答，@ST天i称要少说话多做事！更多精彩内容赶紧点开下方视频观看！今日15:30，2023PEL夏季赛总决赛冠军之夜火热来袭，WHATEVERITTAKES，拿下这一冠，我们不见不散！LPEL和平精英职业联赛的微博视频,,,"AG郭老师,诚Zzzzzz,杭州LGD和平精英,4AM魏无羡,TEC沫竹,成都AGprincess,Tianba青稚,ST天i","2023PEL夏决冠军之夜,2023PEL夏决",1,2,4,2023-08-20 15:09,微博视频号,,湖北,黄V
4936829671836669,Nfs6H7HNH,2061374860,JENNY-Yuuu,来啦来啦#华晨宇和平精英品牌代言人#华晨宇超话,,,,华晨宇和平精英品牌代言人,0,3,2,2023-08-20 15:09,华晨宇超话,,上海,普通用户
4936820023886808,NfrR8gj8s,6995860224,Libby圈圈,#2023pel夏决##一起看夏决#和平精英职业联赛超话#2023pel夏决冠军之夜#五个“显眼包”期待今晚LLibby圈圈的微博视频,,,,"2023pel夏决,一起看夏决,2023pel夏决冠军之夜",0,0,5,2023-08-20 14:31,微博视频号,,四川,黄V
4936820016808338,NfrR7sz9U,7846581521,七号日记簿,和平精英超话一起玩的有没有，我很菜不开麦,,,,,0,5,0,2023-08-20 14:31,和平精英超话,,河南,普通用户
4936819752307545,NfrQH9Git,6552683861,深圳WBG和平精英分部,#北京WBG夏决特别行动##WBG最强车队收官之战#观赛点也可以领到夏决现场同款周边哦~小w心动ing😍8月17日-8月20日总决赛期间，到店参与观赛就有福利送出哦！⭐观赛地点：成都freetalk餐酒吧-水街店；成都freetalk餐酒吧-阳光新业店（观赛连麦分会场）；成都freetalk餐酒吧-壹方里店最后一个比赛日加油微博俱乐部WBG和平精英战队超话,,,,"北京WBG夏决特别行动,WBG最强车队收官之战",0,16,35,2023-08-20 14:30,小w的可爱Android,,上海,蓝V
4936819701188868,NfrQC4Zhi,7307175708,PEL和平精英职业联赛,【2023和平精英职业联赛PEL夏季赛总决赛暨空投节盛典】#2023PEL夏决冠军之夜##2023PEL夏决#8月20日，2023PEL夏季赛总决赛迎来总冠军之夜，15支战队向着总冠军发起最后的冲击，群雄逐鹿，让我们共同期待并见证总冠军的加冕！空投节盛典火热开启，和平精英品牌代言人惊喜亮相，引燃夏决盛典，现场见证冠军颁奖仪式和全球总决赛出征仪式，更有花傲天花式追空投，最强车队同台竞技！更多赛程赛制、赛事奖金、节目单、观赛路线、入场及购票须知等内容点击下方长图了解～今日15:10，2023PEL夏季赛总决赛冠军之夜火热来袭，WHATEVERITTAKES，拿下这一冠，我们不见不散！,,,,"2023PEL夏决冠军之夜,2023PEL夏决",577,581,3951,2023-08-20 14:30,和平精英职业联赛超话,,广东,蓝V
